U10008: N16081, N11645, N35495, N27055, N28275, N3996, N34344, N3132, N46396, N44789, N28103, N41258, N18236, N49712, N24275, N31893, N22417, N20270, N38488, N3059
U29057: N63550, N49180, N56051, N23767, N63174, N10812, N42457, N57041, N9284, N61811, N3123, N15855, N5940, N45912, N48707, N58553, N23391, N20025, N19661, N3745
U2906: N20576, N32158, N26781, N402, N9928, N42365, N58609, N4510, N16051, N52308, N21310, N55943, N57187, N28987, N46452, N15234, N48186, N6739, N7119, N3460
U29060: N46283, N63580, N53304, N41934, N28861, N36016, N39832, N3126, N59009, N46377, N29128, N49252, N31630, N51795, N45023, N6209, N19915, N3806, N4675, N62633
U29068: N40078, N1914, N31395, N4857, N50484, N41400, N26488, N8907, N23547, N40356, N58030, N29541, N27936, N43269, N47704, N3007, N41651, N4912, N61829, N46261
U2908: N6926, N4936, N9340, N57764, N46396, N6873, N1660, N21186, N30345, N16020, N42800, N40332, N23107, N13303, N50404, N35486, N57813, N54867, N56080, N51552
U29090: N2277, N47433, N5981, N45812, N17647, N11929, N62894, N53686, N64148, N64816, N17261, N14846, N22029, N38053, N9139, N24109, N62358, N57041, N46477, N40899
U29096: N55633, N47902, N30207, N46393, N61682, N37125, N24435, N25064, N46446, N60750, N23373, N25657, N47216, N40094, N54867, N41596, N19694, N60848, N23513, N52138
U2910: N52308, N29369, N13907, N61969, N33240, N31849, N13556, N55322, N31954, N2704, N32641, N2659, N36252, N26125, N54125, N6767, N14652, N35272, N62391, N44166
U29106: N52635, N58054, N19318, N34226, N33123, N6706, N15249, N5135, N7618, N47747, N6767, N61885, N48762, N13408, N19694, N47412, N13556, N64409, N21484, N38239
U29108: N60647, N53599, N25605, N5652, N37702, N60923, N13303, N15234, N4510, N1887, N55943, N19592, N37204, N64858, N16120, N55703, N4047, N5152, N15155, N59868
U29187: N17252, N25064, N23481, N59131, N23490, N31053, N13729, N31849, N59194, N15043, N11417, N41040, N53084, N30049, N35815, N61898, N25437, N6432, N57437, N61754
U29188: N43083, N14990, N62170, N7462, N2960, N1768, N14436, N6578, N60939, N21128, N31954, N26286, N45576, N60186, N35389, N9047, N42666, N54315, N44772, N39978
U2919: N23814, N13556, N20746, N51793, N19961, N44528, N1450, N8373, N48796, N28579, N43538, N11931, N55421, N25040, N15838, N4610, N61740, N63334, N13107, N51552
U29313: N41934, N25605, N46887, N37204, N13022, N50879, N29212, N51187, N48849, N49279, N64794, N23446, N61068, N38509, N10786, N53170, N22855, N39184, N14523, N34600
U29314: N6066, N62128, N19990, N10250, N19013, N38697, N16120, N8373, N64037, N23101, N11803, N40700, N57957, N60762, N21219, N3517, N22417, N63309, N43397, N57329
U29326: N36293, N25623, N62128, N9719, N30920, N35389, N29128, N33078, N33791, N58171, N22417, N16035, N58109, N58570, N19019, N49082, N8373, N62212, N1105, N7342
U29334: N16447, N17586, N16628, N61754, N10754, N29490, N61817, N29553, N2961, N29722, N10786, N61878, N7462, N29801, N44183, N50845, N13087, N7132, N16445, N39463
U2934: N7494, N46662, N59263, N26220, N4369, N41099, N48146, N11793, N5050, N6522, N38311, N17699, N47238, N40705, N20413, N13854, N20147, N30717, N61885, N26125
U29365: N21885, N63421, N43386, N19996, N57764, N10857, N16280, N7655, N56573, N22417, N5050, N53349, N14699, N51587, N64748, N28962, N6664, N51552, N62212, N27055
U29397: N37553, N21196, N18312, N5940, N44772, N52098, N45509, N58264, N12812, N44786, N23513, N41548, N22348, N23184, N25992, N7670, N58054, N30290, N9306, N6735
U29402: N47380, N42890, N27318, N5940, N30207, N35045, N19298, N36673, N10083, N21312, N31289, N51700, N60750, N29126, N26649, N53013, N56026, N17998, N48351, N48486
U2944: N65027, N41881, N43738, N49279, N60750, N51552, N12910, N43102, N53877, N4936, N32776, N41782, N60531, N46279, N6997, N5980, N8373, N39587, N28072, N18729
U29449: N49279, N9340, N41881, N49180, N17865, N46992, N37142, N22188, N40332, N32923, N46279, N41910, N26336, N5652, N23089, N35216, N39907, N23394, N43738, N26325
U29454: N8373, N57007, N21885, N14328, N47704, N32776, N15947, N32641, N42723, N24985, N41365, N28179, N10423, N54401, N46887, N16020, N6664, N29961, N63421, N49782
U29484: N3460, N39005, N39184, N30346, N402, N41006, N49831, N14808, N29442, N34226, N34490, N15982, N28477, N28987, N33155, N19584, N14285, N8214, N55488, N28332
U29504: N10541, N49191, N33297, N42515, N29952, N41174, N47572, N11681, N11931, N51690, N36689, N39184, N61754, N19444, N57462, N4034, N38356, N26063, N32759, N11675
U29508: N11627, N55633, N47216, N37125, N19694, N15838, N54867, N25657, N46446, N23373, N38333, N1336, N41596, N23513, N29379, N10786, N47712, N30099, N24435, N39184
U29514: N14370, N38779, N18828, N47370, N23792, N10250, N34709, N48898, N59833, N50924, N35436, N4642, N59863, N36910, N30888, N6645, N3763, N48015, N29009, N29611
U2952: N32731, N8125, N58660, N58264, N28072, N47370, N37629, N9276, N53635, N9284, N62700, N20577, N28800, N65216, N62128, N14266, N45466, N6477, N8427, N13261
U29532: N4272, N15838, N47216, N63913, N24435, N29009, N27532, N31884, N55943, N36910, N54903, N28640, N48898, N28324, N36940, N30834, N37125, N11627, N33831, N51776
U29564: N63580, N57426, N62358, N23824, N64606, N27376, N1410, N23805, N47433, N13887, N40943, N11929, N13827, N50007, N54315, N45294, N30345, N17647, N31050, N4663
U29588: N18644, N60647, N54000, N25605, N61970, N47087, N22457, N46662, N59126, N28698, N10786, N58660, N23838, N15672, N62518, N3708, N27307, N24608, N53599, N25015
U29596: N41165, N23394, N6399, N42121, N42670, N40887, N11363, N1952, N35389, N60750, N47400, N60592, N9792, N51401, N30288, N45629, N4314, N57462, N54274, N7113
U29622: N8373, N2659, N43083, N41626, N19318, N22975, N40109, N12910, N43102, N22690, N11645, N56133, N19592, N16081, N7895, N51364, N13907, N48730, N60750, N29856
U29623: N46917, N60647, N25605, N55943, N39184, N60750, N34869, N45523, N7129, N10786, N59833, N64794, N36332, N60085, N27361, N31212, N47280, N27020, N26781, N14359
U29637: N41881, N6522, N31519, N4485, N39814, N29450, N36251, N61740, N60750, N22483, N49279, N56711, N39389, N7092, N33240, N58283, N9354, N7328, N15194, N12570
U29650: N60647, N53346, N37052, N7125, N1539, N5940, N37577, N54066, N8373, N17468, N28800, N19990, N57359, N37250, N51937, N37157, N35815, N44926, N22885, N16806
U29651: N42670, N8373, N53470, N6890, N14652, N38620, N11681, N16081, N57032, N41174, N47737, N43083, N29952, N25165, N63381, N46501, N32945, N11929, N4107, N46182
U29661: N50484, N58030, N29541, N6522, N51954, N39741, N53515, N35094, N26220, N37688, N31679, N23060, N22874, N8941, N54, N1344, N31395, N25096, N51587, N4156
U29672: N22417, N11551, N61571, N30099, N50404, N59423, N22816, N37310, N7655, N2869, N36186, N35045, N18644, N30290, N48627, N58924, N38323, N3836, N7419, N64808
U29681: N30290, N19003, N6312, N13261, N4700, N41176, N53635, N20036, N40808, N41881, N63828, N43568, N60921, N20479, N7757, N21931, N19292, N17826, N42011, N22483
U29682: N9724, N56391, N29319, N17031, N36612, N45986, N4642, N17886, N14684, N40700, N58660, N16120, N59257, N50831, N63334, N30870, N31789, N28800, N22977, N6735
U29704: N130, N61969, N19811, N61040, N41174, N1575, N103, N23642, N52098, N37101, N27906, N52776, N23184, N61230, N54571, N56132, N49191, N27318, N51119, N48729
U29706: N27737, N4923, N44786, N5854, N34525, N58264, N14478, N6926, N50404, N18032, N28786, N3517, N33828, N8125, N31448, N59602, N49554, N38138, N30283, N57521
U29733: N63859, N20036, N28569, N36359, N7895, N30283, N802, N31005, N6477, N8687, N51364, N31552, N25980, N11770, N34382, N50023, N17586, N32774, N43360, N9182
U2974: N39184, N10786, N49046, N60695, N14270, N26781, N12136, N58660, N46917, N5152, N22977, N9724, N61532, N55123, N14808, N57484, N34600, N23629, N5822, N36332
U29758: N1336, N55943, N47216, N32290, N25501, N1450, N37125, N10786, N51793, N28408, N23244, N46446, N5949, N23373, N24894, N16851, N23513, N25657, N27545, N27020
U29816: N15249, N49279, N31154, N28307, N7655, N32641, N4610, N23513, N60750, N62465, N48796, N9000, N35045, N48849, N23816, N16844, N55176, N64409, N19694, N41122
U29817: N14370, N18828, N41881, N19694, N63037, N27545, N23513, N65216, N4729, N14726, N30290, N21539, N1336, N46612, N34580, N47370, N2233, N47216, N23816, N15481
U29826: N41717, N30207, N10786, N53013, N14780, N19694, N25501, N19298, N19477, N52138, N23513, N60848, N21508, N32533, N37125, N31782, N28150, N60750, N40094, N47380
U2985: N60647, N33576, N25064, N25605, N38442, N52635, N50060, N11417, N24272, N42846, N14270, N32641, N29801, N59981, N39184, N36612, N8373, N22731, N43738, N15492
U29860: N49279, N25605, N55943, N60750, N53599, N47902, N24176, N41934, N28072, N41881, N41717, N51187, N60647, N19661, N25064, N36480, N20576, N13107, N366, N59337
U29869: N49279, N30283, N4936, N37261, N14699, N41934, N15066, N557, N29801, N759, N7826, N5822, N35147, N9295, N25457, N54862, N29722, N24109, N6735, N24375
U29889: N15435, N17778, N62632, N49180, N1952, N36414, N5009, N28640, N3116, N15489, N41881, N63860, N57733, N51187, N48077, N59495, N23373, N25657, N46446, N15838
U29898: N15855, N14170, N25605, N30870, N25064, N45912, N46917, N24176, N48533, N10812, N46624, N46130, N10250, N55703, N22061, N63748, N33576, N42365, N35486, N7416
U29934: N30454, N41493, N11469, N62777, N48730, N30069, N17605, N15305, N11600, N8012, N56681, N50607, N45671, N64424, N32053, N1105, N60975, N15948, N30668, N9368
U29950: N34869, N24109, N1019, N52662, N62518, N25165, N57403, N6066, N62805, N51195, N41073, N60695, N4247, N6926, N23446, N29801, N23942, N23081, N3034, N57995
U29979: N57995, N62632, N59126, N7874, N10840, N56051, N12973, N25124, N15489, N46283, N12682, N4680, N20577, N6928, N57236, N21712, N16081, N5329, N64613, N6312
U30041: N10786, N19694, N23513, N52138, N27545, N55633, N37125, N47216, N54867, N51793, N39463, N62318, N41917, N5949, N1450, N42433, N30207, N25501, N1336, N31212
U3007: N25064, N15469, N47704, N20746, N57437, N23394, N19001, N61233, N55977, N51937, N3318, N2960, N41673, N37250, N14436, N15043, N59267, N15738, N13729, N49712
U30072: N60647, N54315, N30689, N24435, N61241, N53599, N14270, N52329, N11627, N15249, N19694, N37702, N57625, N30166, N46836, N27975, N11425, N62465, N14170, N15838
U30074: N29490, N48351, N51570, N36003, N19694, N2844, N32533, N21508, N34396, N55633, N18729, N64808, N35340, N27020, N56533, N4485, N10786, N1450, N63647, N9724
U30080: N32533, N21508, N48351, N61740, N28918, N19694, N25966, N31519, N41917, N1450, N13854, N28307, N47406, N48539, N60221, N1561, N6706, N51793, N24894, N55029
U30107: N11645, N48578, N35815, N49335, N409, N26262, N25881, N2573, N37553, N18151, N42196, N62532, N14370, N59194, N62621, N22417, N57202, N10250, N25605, N5897
U30125: N47380, N14809, N38294, N56132, N63415, N25605, N29322, N55943, N53013, N2492, N17988, N44496, N9243, N23602, N26262, N27361, N21752, N40917, N39442, N48049
U30140: N53470, N55913, N13011, N64816, N48487, N54867, N11817, N35147, N45509, N21436, N6056, N41088, N33677, N42076, N27545, N37261, N5981, N34004, N45590, N28506
U30149: N25064, N63309, N16844, N21297, N13729, N28072, N57437, N53084, N59131, N46612, N38215, N14170, N12910, N25165, N59277, N63174, N15492, N23816, N19318, N46917
U30164: N26780, N50990, N30207, N52329, N52020, N48351, N29652, N50735, N61429, N32854, N48824, N60322, N60631, N1458, N59850, N38381, N9806, N18729, N57367, N15477
U30198: N40899, N37500, N28506, N62128, N49279, N13011, N40943, N22029, N46501, N17647, N42846, N56278, N2277, N44460, N33677, N13080, N28811, N30345, N35861, N32703
U30215: N44460, N30172, N28800, N43568, N39184, N7245, N49712, N60027, N44528, N60647, N4485, N38053, N13080, N7670, N2960, N55943, N4661, N4663, N46736, N36332
U30227: N4384, N47704, N1228, N35389, N15065, N2960, N13011, N52020, N23629, N10050, N23455, N16035, N60750, N58030, N41881, N39184, N30346, N9370, N54867, N50713
U3023: N13887, N16020, N48729, N62992, N301, N9047, N496, N43932, N32567, N35045, N9139, N54571, N50926, N5044, N23642, N39918, N44146, N18350, N26584, N15051
U30232: N39184, N47087, N15234, N36115, N49279, N2960, N47357, N58656, N49180, N37702, N6388, N36914, N24686, N6578, N55397, N39448, N5854, N36332, N23942, N58345
U30242: N60695, N39184, N49279, N59385, N10250, N60105, N61532, N14266, N86, N34004, N4485, N52662, N48186, N43568, N49046, N30290, N54571, N4642, N28698, N18151
U30249: N19050, N35436, N31849, N18828, N14370, N57327, N3918, N59908, N27361, N48291, N42115, N37251, N42015, N47380, N7618, N42845, N44516, N65062, N19477, N3788
U30252: N46577, N32533, N59263, N23616, N33846, N21508, N48351, N10651, N44823, N25096, N46836, N33448, N5435, N14699, N1946, N28591, N28132, N50725, N2843, N62632
U30255: N6837, N38215, N41258, N24429, N48077, N50007, N1180, N38697, N33212, N63748, N3708, N42538, N45754, N45986, N63599, N15369, N35294, N39389, N1228, N8373
U30262: N14964, N2960, N39005, N60647, N53599, N25605, N21290, N24963, N7901, N54315, N44648, N48403, N17234, N28477, N53561, N57437, N24608, N14270, N25064, N8373
U30312: N60750, N54571, N5981, N15807, N17586, N54911, N50990, N17252, N32774, N52329, N20676, N43460, N46279, N4485, N47652, N61682, N28132, N802, N51793, N2844
U3035: N3517, N19050, N1849, N7416, N54571, N55491, N31849, N38697, N23942, N47357, N54, N51937, N59131, N39389, N7462, N19001, N25064, N14049, N63381, N22292
U30364: N17886, N34869, N12029, N12082, N16439, N43053, N44519, N38733, N48894, N5940, N31958, N44394, N57426, N47380, N39853, N19623, N14780, N14169, N1660, N55747
U30365: N48350, N35273, N38488, N64606, N44460, N20372, N60009, N23254, N11511, N24176, N58264, N37925, N22029, N28324, N7670, N47433, N33311, N6645, N20770, N30870
U30403: N17252, N30253, N38578, N47280, N9928, N38138, N53174, N26262, N17720, N11659, N7852, N25881, N37384, N36931, N9822, N29889, N23272, N4913, N19241, N28059
U30422: N23180, N27659, N24272, N54845, N37146, N22908, N12980, N49279, N55943, N45953, N6767, N4272, N21578, N18295, N11823, N29404, N52850, N55229, N44645, N34568
U30423: N60750, N25605, N59868, N55943, N18032, N19661, N14170, N39369, N51793, N5051, N52102, N15234, N47370, N36480, N13604, N38029, N13107, N37125, N60647, N19477
U30480: N23805, N25471, N61230, N40973, N47380, N38333, N32641, N33078, N24951, N30290, N50404, N6549, N1796, N46887, N41221, N19776, N61466, N50879, N27318, N11551
U30488: N28569, N35406, N398, N63859, N30283, N64858, N20036, N29541, N36359, N16118, N11770, N43360, N31005, N802, N14846, N59868, N32774, N31468, N3075, N34600
U30494: N18359, N53013, N19592, N36186, N64184, N7901, N57120, N19444, N47380, N46887, N14964, N64632, N36933, N44401, N30454, N19611, N14751, N9196, N5135, N11846
U30497: N43083, N10812, N15269, N4936, N15855, N30345, N42478, N23391, N11817, N64424, N11681, N11469, N58216, N23446, N35200, N59981, N53741, N20577, N49505, N23814
U30498: N10786, N22855, N55943, N39184, N47370, N18032, N64794, N41670, N59868, N51793, N55123, N46304, N25605, N41979, N28477, N37263, N22977, N30840, N27361, N5051
U30501: N15811, N60799, N32567, N60009, N61541, N33311, N44460, N4663, N43386, N2277, N44249, N64606, N49955, N20372, N63550, N62212, N22036, N59933, N65134, N51587
U30519: N9047, N53470, N64606, N4205, N15155, N38381, N18312, N496, N35273, N26918, N23184, N62894, N21436, N38029, N60647, N60272, N16804, N37310, N10088, N41640
U30538: N49279, N56227, N62318, N36414, N31212, N61429, N4913, N26063, N33240, N3034, N13930, N34915, N60975, N45676, N39184, N41881, N45417, N30290, N10350, N20811
U30554: N39184, N25605, N59868, N15234, N41979, N36480, N18032, N49279, N64095, N6224, N60085, N34600, N63415, N16120, N4025, N46146, N5051, N28477, N39050, N46304
U30587: N6890, N23490, N60750, N51187, N47370, N15043, N55949, N14523, N19050, N47902, N63421, N50879, N57437, N614, N13729, N21719, N22483, N45466, N65216, N25064
U30592: N49279, N14285, N27079, N60085, N57462, N39774, N62252, N16568, N10879, N63550, N55943, N54315, N31370, N35738, N34185, N4610, N43083, N7328, N14878, N55460
U30599: N3745, N50314, N36414, N15435, N17201, N30049, N38620, N4510, N31053, N64305, N4258, N30725, N14652, N57981, N55059, N6532, N23081, N26352, N28072, N22978
U30600: N55943, N10786, N14170, N41717, N46917, N46624, N62318, N42365, N24272, N39184, N14266, N33576, N15234, N25605, N5152, N18032, N28129, N53296, N54903, N48843
U3061: N30290, N24320, N23603, N7494, N5135, N47652, N50314, N48898, N20676, N61885, N51711, N52554, N50990, N54606, N11551, N47380, N18529, N56227, N53587, N64724
U30632: N28179, N10812, N58188, N42457, N56051, N60939, N61230, N23391, N61811, N51587, N49180, N43301, N32641, N58553, N59655, N9284, N5048, N16271, N34709, N26271
U30637: N55943, N47938, N30290, N65216, N41176, N23455, N39005, N29379, N47216, N43102, N12910, N41881, N47811, N62465, N41717, N36940, N38138, N18729, N15838, N32290
U30641: N51553, N20036, N53108, N28569, N63859, N36359, N1228, N34382, N51364, N9182, N57437, N31005, N7462, N7895, N64184, N6477, N6706, N34400, N43360, N46612
U30647: N43083, N16120, N23394, N9870, N59186, N15948, N39978, N48476, N41258, N60647, N50245, N23814, N16804, N15234, N57462, N8618, N40633, N13261, N49297, N3318
U30662: N47652, N48351, N49279, N59833, N17031, N26587, N11627, N1450, N37125, N27891, N41492, N60631, N54911, N44823, N2492, N44496, N9243, N17988, N55633, N61682
U3069: N19694, N37125, N36914, N1450, N61682, N60750, N28408, N4729, N5949, N16851, N55633, N41946, N11627, N15481, N41817, N1336, N27545, N15838, N15043, N54867
U30701: N3123, N28072, N9047, N14652, N37437, N36414, N40906, N30290, N6645, N63381, N28324, N6926, N51287, N3416, N11551, N58693, N9000, N10088, N19013, N41884
U30720: N32031, N63748, N38131, N38029, N37905, N37895, N37749, N37408, N23194, N6371, N23417, N23272, N37326, N23373, N63656, N37263, N37204, N37142, N6382, N22939
U30722: N54315, N44460, N59469, N2277, N61541, N1180, N53599, N60647, N22036, N60799, N10250, N60009, N4663, N49955, N15811, N6837, N63550, N32567, N64606, N59933
U30746: N54867, N2458, N36293, N36673, N53476, N47652, N31782, N4390, N60520, N42095, N29450, N32145, N45178, N30099, N20836, N4936, N1561, N21313, N35676, N25257
U30748: N48487, N45912, N59385, N55949, N24109, N63174, N4290, N21611, N20025, N61811, N21752, N46389, N63599, N14751, N4734, N15234, N22036, N59933, N59114, N26953
