U93097: N31373, N23938, N52492, N1575, N64273, N811, N37666, N35671, N9368, N27307, N22816, N49279, N26485, N47020, N13374, N23446, N54562, N53572, N938, N44289
U70253: N811, N35671, N37666, N48740, N22816, N52973, N13374, N47020, N53572, N9368, N27307, N26485, N38841, N54562, N14354, N52907, N938, N2825, N383, N15391
U75165: N48740, N811, N37666, N35671, N31373, N36416, N23938, N52492, N1575, N64273, N43955, N22816, N27307, N9368, N54562, N23446, N46624, N59602, N13270, N383
U38538: N811, N54606, N48740, N37666, N27110, N47020, N52973, N35671, N10960, N23675, N23446, N938, N36416, N11415, N15391, N49279, N23938, N27307, N18063, N52492
U47174: N37666, N811, N52973, N47020, N48740, N22816, N31373, N36416, N23938, N52492, N1575, N64273, N35671, N938, N11415, N54562, N27307, N15391, N44289, N49279
U55772: N811, N48740, N37666, N22816, N2825, N52973, N35671, N31373, N36416, N1575, N23938, N52492, N27307, N64273, N57189, N54562, N53572, N9368, N13374, N46783
U63975: N48740, N811, N37666, N52973, N938, N35671, N26485, N47020, N15391, N53572, N22816, N9368, N27307, N54562, N45416, N36416, N31373, N23938, N52492, N1575
U39839: N48740, N37666, N22816, N35671, N36416, N23938, N31373, N52973, N2825, N52492, N1575, N64273, N47020, N53572, N54562, N54606, N383, N28597, N938, N13374
U92883: N811, N37666, N48740, N52973, N938, N35671, N9368, N31373, N53572, N36416, N23938, N52492, N1575, N54562, N47020, N64273, N27307, N26485, N44289, N38841
U57231: N48740, N37666, N811, N52973, N22816, N27307, N35671, N36416, N31373, N26485, N938, N23938, N1575, N52492, N64273, N9368, N13374, N53572, N383, N54562
U28328: N811, N37666, N48740, N35671, N52973, N22816, N36416, N31373, N23938, N12635, N1575, N52492, N64273, N9368, N13374, N26485, N15391, N938, N53572, N383
U2033: N811, N37666, N48740, N47020, N35671, N22816, N52973, N36416, N13374, N54562, N31373, N23938, N52492, N1575, N64273, N27307, N49279, N9368, N15391, N53572
U60998: N48740, N811, N37666, N52973, N14305, N36416, N31373, N23938, N52492, N1575, N64273, N938, N47020, N27307, N35671, N38779, N44556, N9368, N22816, N10867
U48126: N48740, N811, N37666, N52973, N22816, N27307, N35671, N9368, N36416, N31373, N54562, N23938, N52492, N1575, N64273, N383, N938, N53572, N26485, N47020
U29806: N48740, N37666, N811, N47020, N52973, N22816, N54562, N35671, N13374, N26485, N38841, N44289, N27307, N14354, N52907, N35725, N938, N31373, N53572, N19661
U10909: N811, N27307, N48740, N26485, N52973, N49279, N23446, N37666, N22816, N35671, N53572, N26380, N36416, N23938, N31373, N52492, N26262, N1575, N64273, N43955
U35725: N811, N48740, N37666, N22816, N52973, N35671, N36416, N31373, N23938, N52492, N1575, N64273, N13374, N47020, N383, N53572, N9368, N15391, N27307, N26485
U60565: N37666, N811, N48740, N47020, N35671, N52973, N22816, N27307, N36416, N15391, N383, N9368, N23938, N31373, N938, N1575, N52492, N41881, N54562, N64273
U92279: N37666, N811, N48740, N22816, N47020, N27307, N35671, N383, N31373, N36416, N23938, N15391, N54562, N52492, N1575, N64273, N49279, N53572, N938, N45416
U82301: N811, N48740, N52973, N37666, N35671, N22816, N27307, N23446, N53572, N31373, N36416, N23938, N26485, N1575, N52492, N64273, N54562, N13374, N9368, N938
U45955: N26485, N39094, N48740, N811, N52973, N32257, N37666, N13930, N46749, N58264, N35671, N43955, N53572, N45586, N54562, N10083, N49279, N16344, N38206, N9368
U72296: N50484, N6578, N48740, N811, N52973, N37666, N35671, N59602, N53572, N27307, N31373, N10083, N36416, N23938, N1575, N52492, N64273, N59933, N39094, N9368
U37612: N48740, N811, N52973, N37666, N43955, N35671, N9368, N36416, N22816, N27307, N11415, N52492, N53572, N23938, N31373, N1575, N64273, N938, N38841, N23446
U44102: N48740, N37666, N52973, N35671, N22816, N53572, N36416, N31373, N23938, N27307, N52492, N1575, N64273, N383, N23446, N9368, N54562, N43955, N13374, N59602
U85412: N48740, N811, N37666, N31373, N15489, N36416, N52973, N23938, N52492, N1575, N64273, N34185, N53572, N22816, N27307, N43955, N49279, N9368, N54562, N23446
U49334: N48740, N811, N52973, N35671, N22816, N53572, N31373, N36416, N52492, N23938, N1575, N64273, N37666, N27307, N9368, N26485, N54562, N383, N13374, N23446
U32520: N37666, N44789, N47020, N58264, N811, N48740, N44289, N5928, N50924, N6255, N22816, N49279, N52973, N13374, N35671, N54562, N29087, N15391, N31373, N677
U76958: N811, N48740, N37666, N44346, N35671, N60027, N52973, N22816, N31373, N23938, N36416, N1575, N52492, N64273, N53572, N47020, N27307, N54562, N26485, N9368
U4269: N811, N52973, N48740, N22816, N35671, N54562, N13374, N9368, N36416, N47020, N27307, N31373, N23938, N1575, N52492, N64273, N53572, N383, N26485, N38841
U54963: N811, N37666, N48740, N22816, N15391, N36416, N52973, N23938, N13374, N31373, N45416, N32038, N61233, N52492, N1575, N9368, N54562, N64273, N53572, N27307
U76184: N35671, N37666, N811, N48740, N13374, N9368, N36416, N31373, N23938, N51253, N54562, N49279, N52492, N1575, N64273, N53572, N22816, N27307, N15391, N57189
U8126: N48740, N52973, N35671, N811, N37666, N31373, N36416, N23938, N52492, N383, N1575, N64273, N26485, N44789, N22816, N27307, N53572, N32257, N23446, N938
U51422: N811, N48740, N938, N37666, N10566, N11415, N31373, N36416, N52973, N23938, N52492, N18063, N1575, N64273, N22816, N9368, N26485, N23446, N60300, N47020
U17257: N37666, N48740, N811, N52973, N22816, N35671, N47020, N36416, N31373, N23938, N52492, N13374, N1575, N9368, N64273, N27307, N383, N938, N38841, N15391
U14719: N811, N48740, N37666, N22816, N26485, N36416, N31373, N47020, N23938, N52492, N27307, N1575, N64273, N52973, N35671, N58264, N383, N54562, N938, N53572
U60807: N52973, N48740, N811, N37666, N27307, N36416, N31373, N23938, N52492, N1575, N64273, N35671, N32257, N22816, N53572, N26485, N383, N10612, N9368, N54562
U72764: N811, N37666, N52973, N35671, N22816, N13374, N31373, N36416, N23938, N52492, N1575, N64273, N53572, N938, N9368, N27307, N26485, N38841, N47020, N14354
U6310: N23938, N31373, N36416, N13374, N1575, N64273, N35671, N811, N48740, N37666, N15391, N45416, N1091, N52973, N4034, N32038, N54562, N61233, N46379, N8889
U9557: N37666, N811, N48740, N52973, N47020, N22816, N27307, N383, N9368, N35671, N36416, N26485, N31373, N15391, N44289, N41881, N49279, N23938, N938, N52492
U10569: N48740, N811, N37666, N52973, N35671, N22816, N31373, N23938, N36416, N52492, N1575, N64273, N27307, N53572, N54562, N938, N13374, N383, N26485, N38841
U2001: N37666, N48740, N52973, N22816, N35671, N36416, N31373, N23938, N52492, N1575, N64273, N47020, N54562, N26485, N27307, N53572, N9368, N938, N383, N13374
U58471: N48740, N811, N52973, N22816, N35671, N54562, N31373, N36416, N23938, N53572, N52492, N1575, N64273, N27307, N13374, N9368, N47020, N383, N38841, N938
U6187: N811, N32647, N37666, N52973, N938, N22816, N35671, N31373, N9368, N36416, N13374, N23938, N54562, N52492, N383, N1575, N64273, N26485, N53572, N27307
U80196: N48740, N811, N37666, N52973, N26485, N35671, N22816, N27307, N53572, N36416, N31373, N23938, N52492, N1575, N64273, N47020, N59415, N54562, N23446, N9368
U80053: N811, N37666, N52973, N35671, N26485, N53572, N27307, N36416, N31373, N23938, N52492, N1575, N64273, N22816, N938, N54562, N23446, N9368, N43955, N46624
U52533: N48740, N35671, N36416, N31373, N23938, N52973, N13374, N52492, N1575, N64273, N54562, N22816, N15391, N27307, N45416, N9368, N46379, N8889, N383, N53572
U41692: N47020, N36416, N23938, N37666, N52492, N13374, N1575, N35671, N811, N48740, N64273, N15391, N45416, N52973, N54562, N18972, N46379, N8889, N938, N26521
U67000: N48740, N811, N37666, N36416, N31373, N47020, N23938, N52492, N1575, N64273, N52973, N35671, N13374, N22816, N9368, N23616, N27307, N54562, N15391, N49279
U43427: N48740, N811, N37666, N52973, N35671, N22816, N31373, N36416, N23938, N1575, N52492, N64273, N26485, N27307, N53572, N54562, N47020, N9368, N15391, N383
U91637: N47020, N37666, N48740, N811, N35671, N13374, N59933, N52973, N23938, N31373, N22816, N9368, N383, N36416, N52492, N11415, N1575, N64273, N938, N37250
U19653: N37666, N811, N47020, N48740, N52973, N26485, N15391, N35671, N53572, N22816, N36416, N54562, N23938, N27307, N31373, N45416, N52492, N1575, N64273, N13374
U32478: N811, N48740, N37666, N47020, N52973, N35671, N22816, N54562, N36416, N9368, N27307, N26485, N31373, N23938, N49279, N52492, N1575, N383, N64273, N938
U73929: N48740, N811, N23446, N52973, N26485, N37666, N35671, N23938, N31373, N36416, N52492, N1575, N64273, N27307, N53572, N10083, N9368, N52103, N46749, N54562
U73207: N48740, N811, N37666, N52973, N22816, N35671, N36416, N23938, N13374, N31373, N52492, N1575, N64273, N53572, N47020, N383, N938, N9368, N54562, N27307
U41698: N811, N53572, N52973, N48740, N35671, N23938, N36416, N1575, N31373, N52492, N37666, N64273, N22816, N27307, N46783, N32257, N24802, N26485, N11415, N4642
U7935: N52973, N811, N48740, N27307, N22816, N35671, N31373, N36416, N26485, N23938, N1575, N52492, N64273, N49279, N383, N47020, N13374, N9368, N38841, N41881
U92200: N37666, N811, N36416, N48740, N35671, N52973, N31373, N23938, N22816, N47020, N52492, N1575, N64273, N54562, N44789, N27307, N32038, N61233, N13374, N49279
U4503: N48740, N811, N52973, N22816, N383, N47020, N31373, N35671, N36416, N938, N23938, N52492, N9368, N1575, N64273, N53572, N13374, N27307, N54562, N26485
U75479: N48740, N37666, N52973, N31373, N36416, N35671, N53572, N22816, N23938, N1575, N52492, N64273, N26485, N52103, N13374, N27307, N9368, N54562, N383, N38841
U76467: N35693, N62920, N48740, N29009, N25620, N50372, N56959, N57754, N811, N26485, N52973, N37666, N13270, N46624, N31373, N26236, N2463, N26262, N60834, N57189
U48802: N811, N48740, N37666, N52973, N35671, N44289, N31373, N23938, N36416, N1575, N27307, N52492, N47020, N64273, N938, N13374, N22816, N54562, N9368, N383
U61580: N48740, N52973, N811, N37666, N35671, N26485, N27307, N31373, N36416, N23938, N53572, N52492, N1575, N64273, N22816, N23446, N9368, N54562, N383, N52103
U59446: N811, N37666, N52973, N22816, N35671, N27307, N31373, N36416, N23938, N52492, N1575, N64273, N383, N9368, N54562, N53572, N15391, N13374, N47020, N26485
U18963: N52973, N811, N48740, N37666, N35671, N36416, N31373, N23938, N52492, N1575, N26485, N64273, N53572, N9368, N22816, N47020, N27307, N49279, N54562, N13374
U36497: N18063, N13011, N46662, N27545, N811, N37666, N48740, N27307, N47020, N35730, N35671, N52973, N13374, N22816, N9368, N36416, N45500, N31373, N23938, N54562
U38613: N48740, N811, N52973, N35671, N37666, N31373, N36416, N23938, N22816, N52492, N1575, N64273, N26485, N53572, N27307, N11415, N43955, N23446, N9368, N54562
U35021: N811, N48740, N37666, N22816, N383, N27307, N35671, N52973, N13374, N36416, N938, N31373, N23938, N52492, N1575, N64273, N47020, N54562, N53572, N38779
U34820: N48740, N42593, N811, N37666, N47020, N49364, N46379, N8889, N23616, N9368, N35671, N22816, N15391, N31373, N36416, N52973, N23938, N13374, N52492, N1575
U53424: N48740, N811, N9368, N52973, N35815, N938, N37666, N52835, N16733, N27307, N63650, N35671, N26485, N3045, N36416, N49925, N31373, N23938, N22816, N52492
U76978: N37666, N811, N52973, N48740, N27307, N31373, N9368, N1019, N36416, N15518, N52492, N23938, N58570, N1575, N64273, N26485, N11415, N54562, N35671, N47020
U18662: N23446, N48740, N811, N52973, N35671, N37666, N10083, N31373, N36416, N59933, N47020, N23938, N57560, N52492, N1575, N64273, N26485, N49279, N9368, N27307
U82109: N35671, N37666, N811, N48740, N44289, N22816, N52973, N31373, N36416, N23938, N52492, N1575, N64273, N5162, N49279, N54562, N40917, N47020, N15391, N13374
U44191: N48740, N811, N37666, N22816, N383, N52973, N27307, N26485, N938, N35671, N9368, N53572, N32257, N31373, N23938, N36416, N52492, N1575, N64273, N54562
U32988: N48740, N811, N47020, N52973, N49279, N22816, N18063, N44289, N36416, N938, N35671, N31373, N27307, N23938, N9368, N52492, N1575, N54562, N64273, N11415
U23498: N47020, N13374, N48740, N37666, N15391, N23938, N36416, N52973, N31373, N45416, N811, N35671, N52492, N1575, N26485, N64273, N9368, N27307, N11415, N938
U22551: N48740, N811, N37666, N35671, N27307, N31373, N36416, N23938, N52492, N1575, N64273, N22816, N26485, N53572, N9368, N938, N49279, N43955, N54562, N13374
U25659: N811, N48740, N52973, N37666, N35671, N36416, N31373, N23938, N52492, N1575, N64273, N22816, N53572, N27307, N26485, N47020, N54562, N9368, N49279, N29009
U29680: N48740, N37666, N811, N52973, N22816, N32038, N23938, N31373, N36416, N35671, N52492, N1575, N64273, N27307, N61233, N26485, N13374, N54562, N9368, N53572
U29188: N811, N48740, N37666, N52973, N54562, N35671, N13374, N22816, N36416, N27307, N31373, N23938, N9368, N52492, N1575, N64273, N15391, N44289, N53572, N8889
U59912: N23446, N48740, N811, N35671, N37666, N31373, N36416, N26485, N52973, N52492, N23938, N1575, N64273, N57560, N27307, N59933, N22816, N9368, N42457, N49279
U57047: N48740, N811, N37666, N27307, N35671, N47020, N36416, N31373, N23938, N52492, N1575, N64273, N22816, N13374, N938, N9368, N26485, N54562, N45416, N53572
U10832: N48740, N35671, N22816, N52973, N26485, N9295, N38841, N14354, N52907, N53572, N9368, N27307, N13374, N6477, N37666, N54562, N31373, N36416, N52492, N23938
U60696: N811, N37666, N47020, N48740, N22816, N938, N36416, N31373, N49279, N23938, N52973, N52492, N1575, N64273, N27307, N35671, N13374, N15391, N44289, N26485
U71064: N37666, N811, N48740, N52973, N23938, N54562, N31373, N36416, N22816, N35671, N52492, N1575, N64273, N47020, N7344, N26485, N27307, N53572, N16525, N9368
U28130: N48740, N811, N37666, N52973, N27307, N22816, N47020, N938, N54562, N31373, N36416, N23938, N383, N52492, N1575, N64273, N15391, N49279, N26485, N9368
U90850: N37666, N48740, N811, N22816, N26485, N35671, N10483, N1458, N5700, N49279, N52973, N23938, N36416, N31373, N27307, N53572, N52492, N1575, N64273, N44789
U21008: N48740, N37666, N52973, N35671, N22816, N36416, N31373, N52492, N23938, N1575, N64273, N53572, N54562, N9368, N938, N27307, N383, N47020, N15391, N44289
U33073: N37666, N811, N35671, N47020, N22816, N52973, N48740, N36416, N31373, N23938, N52492, N1575, N64273, N15391, N13374, N49279, N44289, N27307, N54562, N45416
U15063: N37666, N47020, N811, N52973, N48740, N22816, N36416, N35671, N23938, N31373, N383, N57189, N53572, N27307, N26485, N52492, N1575, N64273, N9368, N54562
U59629: N6578, N48740, N37666, N22816, N52973, N31373, N35671, N36416, N23938, N52492, N1575, N64273, N65103, N13374, N30668, N44289, N54562, N383, N2825, N938
U48089: N48740, N37666, N52973, N811, N35671, N36416, N23938, N31373, N22816, N52492, N1575, N64273, N9368, N47020, N938, N13374, N383, N54562, N15391, N27307
U77863: N37666, N47020, N811, N48740, N38841, N14354, N52907, N52973, N13374, N31373, N23938, N22816, N36416, N54606, N28597, N52492, N35671, N1575, N15391, N64273
U27188: N811, N37666, N22816, N48740, N52973, N26485, N54562, N36416, N49279, N31373, N35671, N23938, N52492, N44289, N9368, N1575, N13374, N64273, N15391, N27307
U31836: N37666, N811, N22816, N49279, N35671, N27307, N48740, N23446, N36416, N54562, N23938, N31373, N52492, N1575, N64273, N41881, N44289, N35725, N13374, N52973
U65695: N37666, N811, N47020, N22816, N27307, N49279, N35671, N63259, N9368, N54562, N13690, N33145, N23938, N36416, N31373, N53572, N52492, N383, N1575, N38841
U18048: N811, N48740, N37666, N35671, N22816, N27307, N52973, N36416, N23938, N31373, N52492, N1575, N64273, N938, N53572, N9368, N54562, N23446, N26485, N383
U422: N48740, N52973, N22816, N54562, N37666, N9368, N383, N938, N47020, N7038, N35671, N13374, N27307, N57026, N44289, N54408, N31373, N44476, N36416, N46162
U82492: N811, N47020, N37666, N48740, N36416, N23938, N52973, N31373, N13374, N15391, N35671, N52492, N44789, N1575, N64273, N54562, N26485, N32038, N61233, N45416
U20906: N48740, N52973, N53572, N37666, N27307, N35671, N22816, N15391, N26485, N36416, N52492, N23938, N31373, N45416, N23446, N1575, N64273, N44289, N54562, N938
U56547: N48740, N811, N37666, N52973, N47020, N54562, N22816, N49279, N27307, N13374, N36416, N35671, N9368, N31373, N23938, N52492, N44289, N1575, N64273, N383
U40491: N45416, N35671, N48740, N23446, N13374, N37666, N47020, N52973, N27307, N22816, N53572, N38556, N938, N44789, N54562, N9368, N49279, N41881, N26485, N32038
U17783: N811, N48740, N37666, N52973, N35671, N26485, N36416, N47020, N31373, N23938, N52492, N22816, N1575, N64273, N53572, N9368, N54562, N27307, N13374, N938
U65687: N48740, N811, N52973, N37666, N35671, N9368, N22816, N938, N31373, N36416, N52492, N23938, N1575, N64273, N53572, N26485, N27307, N54562, N13374, N23446
U48194: N811, N48740, N37666, N27307, N35671, N53572, N383, N26485, N9368, N36416, N31373, N938, N54562, N23938, N52492, N1575, N64273, N47020, N15391, N44556
U51870: N811, N383, N37666, N47020, N938, N48740, N12024, N54562, N10612, N11415, N15391, N44289, N45416, N52973, N44789, N27307, N57189, N63656, N9368, N64439
U80636: N938, N37666, N22816, N53572, N52973, N35671, N27307, N36416, N31373, N23938, N52492, N1575, N9368, N64273, N54562, N47020, N383, N13374, N26485, N2825
U47690: N811, N48740, N47020, N52973, N22816, N35671, N31373, N36416, N23938, N9368, N52492, N1575, N64273, N27307, N13374, N54562, N15391, N49279, N44289, N26485
U77345: N811, N37666, N52973, N35671, N53572, N31373, N22816, N36416, N23938, N27307, N52492, N1575, N64273, N9368, N23446, N54562, N59602, N383, N13374, N59933
U83761: N37666, N811, N48740, N22816, N52973, N54562, N36416, N1575, N31373, N383, N23938, N52492, N53572, N64273, N35671, N9368, N27307, N15391, N47020, N13374
U18464: N811, N37666, N52973, N48740, N9368, N35671, N13374, N35725, N49279, N37702, N22816, N36416, N27307, N31373, N18972, N1575, N23938, N52492, N64273, N383
U45923: N37666, N9368, N52973, N47020, N48740, N811, N27307, N49279, N23616, N54408, N36886, N41881, N26485, N11415, N15391, N10612, N54606, N44289, N677, N2852
U3027: N37666, N48740, N811, N52973, N35671, N13374, N23938, N36416, N15391, N31373, N27307, N54562, N49279, N52492, N22816, N1575, N8889, N46379, N64273, N383
