U10008: N17778, N41551, N409, N4662, N49766, N46137, N26584, N53590, N49510, N50645, N11846, N6935, N15429, N27831, N38898, N30724, N33959, N11627, N63828, N28413
U93695: N8423, N61446, N44772, N6566, N47803, N17973, N252, N4270, N5501, N18449, N15105, N15772, N2994, N25130, N15525, N1107, N53332, N38319, N31630, N11800
U49957: N6020, N8509, N45793, N61922, N58885, N43634, N64273, N50372, N12253, N11436, N26690, N291, N51470, N29746, N47290, N6443, N40085, N2986, N12635, N42800
U62057: N17355, N7416, N22539, N12330, N62887, N22456, N43707, N32523, N35200, N39814, N21941, N10051, N28052, N28589, N7556, N12292, N45243, N63364, N4105, N52069
U30694: N17807, N50463, N26940, N24358, N10541, N56051, N14597, N61296, N52034, N63974, N43699, N27229, N20929, N58765, N53562, N7419, N35220, N48487, N26968, N1878
U3901: N55281, N25064, N1344, N65073, N37636, N34641, N20015, N31813, N45793, N55253, N48539, N14025, N23935, N8132, N38239, N57919, N34490, N25380, N22036, N4384
U73636: N42972, N22099, N47412, N57670, N19592, N6247, N56645, N36793, N15777, N26953, N32990, N30598, N42076, N26940, N4253, N43936, N63007, N15072, N62673, N16379
U23698: N50912, N43772, N55392, N48676, N3618, N28884, N7371, N2045, N53079, N41040, N28307, N37531, N8464, N10552, N57007, N30722, N49527, N39050, N46100, N10083
U10802: N6761, N25127, N51185, N26956, N59317, N44322, N38733, N33882, N19353, N35060, N52674, N57972, N1396, N35591, N59469, N27619, N61296, N47683, N21590, N23107
U1276: N63746, N6378, N26719, N35381, N47572, N61697, N52424, N48475, N37458, N5051, N22163, N9912, N15477, N27553, N56890, N29344, N29528, N49929, N25088, N17952
U39961: N29268, N53346, N31332, N13011, N27376, N24429, N44855, N1065, N58884, N45967, N26750, N38985, N43834, N23642, N33169, N61338, N63964, N25147, N27936, N31136
U57758: N49954, N33526, N21372, N1189, N64459, N14637, N4105, N3678, N7092, N56585, N8353, N13689, N36396, N60472, N16066, N22457, N40435, N30741, N20963, N54988
U6001: N42196, N29497, N59841, N7092, N34735, N21578, N47167, N3707, N62991, N11015, N12999, N34063, N29930, N21660, N28580, N19954, N46379, N26013, N308, N20985
U83526: N46521, N51585, N13865, N40941, N1307, N15481, N47087, N6400, N2429, N39587, N62030, N11092, N55259, N17194, N50678, N15807, N64326, N51364, N41133, N49197
U52944: N28734, N25457, N46446, N64439, N62041, N41852, N34218, N32381, N45289, N31670, N17571, N54785, N12635, N15561, N44737, N47068, N22624, N58171, N64735, N12433
U61554: N13568, N43707, N53108, N54302, N22722, N34930, N36293, N55303, N20519, N1495, N23398, N33297, N33332, N164, N26915, N19321, N46594, N19433, N23406, N54785
U88174: N56641, N63251, N21967, N7634, N58086, N33064, N24132, N44412, N20510, N6914, N59841, N22363, N39050, N19061, N1658, N7347, N42248, N29091, N1310, N12259
U84367: N3996, N2712, N7462, N4270, N15882, N13887, N64392, N36793, N14780, N30382, N20661, N17694, N53004, N53572, N63799, N22664, N46736, N28052, N48796, N22825
U9894: N36485, N1006, N46024, N34869, N24525, N53304, N51581, N26538, N42981, N46594, N5582, N46901, N57713, N3806, N15807, N17605, N44786, N22750, N31036, N383
U71236: N4322, N33611, N29889, N43259, N54398, N13288, N27234, N366, N1709, N59586, N48186, N62252, N53443, N4238, N48982, N41179, N37055, N23807, N23489, N40523
U29988: N28332, N32918, N52138, N30553, N32118, N46915, N57775, N38884, N10776, N33273, N26656, N43171, N6555, N62521, N8687, N3763, N28998, N61760, N53735, N31341
U7468: N29536, N23855, N5476, N28019, N27553, N584, N40923, N32542, N30668, N52102, N59263, N3806, N54171, N32393, N57675, N41172, N50978, N43574, N27866, N57258
U75167: N57415, N53837, N52284, N52034, N2649, N41541, N31917, N57081, N52606, N48455, N37310, N15269, N24460, N51401, N512, N49297, N14104, N31679, N57260, N9139
U87859: N1185, N8322, N47786, N22556, N7868, N35238, N36285, N56567, N48539, N60215, N2563, N24146, N37489, N6171, N9039, N1578, N53169, N58205, N27539, N32719
U36312: N40332, N26224, N28420, N34711, N35991, N57049, N47846, N18989, N26415, N20394, N26130, N57138, N41675, N46389, N60726, N17973, N39883, N54603, N42499, N34515
U2987: N59981, N32626, N52202, N43801, N45236, N57301, N43699, N56376, N38779, N27363, N52007, N16741, N43738, N19961, N40164, N57675, N54571, N57700, N51867, N19682
U6302: N22908, N34729, N62683, N35370, N15194, N45793, N42120, N46193, N23527, N31630, N13464, N39890, N42115, N33326, N54562, N58129, N53599, N2994, N13133, N39774
U8515: N55421, N23244, N38029, N10694, N56838, N58477, N614, N59814, N64228, N39928, N3798, N45057, N57005, N60134, N51133, N31948, N65073, N54471, N16431, N19415
U25206: N45812, N24713, N53381, N50308, N41073, N62692, N759, N36459, N6916, N13689, N15921, N21196, N45178, N26130, N48910, N32139, N61068, N13011, N61754, N33957
U82566: N57415, N32394, N46592, N37749, N53528, N31031, N35268, N48241, N25323, N37463, N13498, N24584, N26325, N6382, N1540, N36622, N44463, N15285, N26587, N56545
U73999: N64327, N55712, N43801, N33141, N46127, N48035, N926, N39907, N31664, N49834, N27659, N19117, N40206, N42796, N38483, N33012, N21519, N53335, N50312, N63656
U13491: N17340, N62939, N16680, N52438, N35957, N42212, N33846, N11784, N63334, N15066, N60272, N50601, N1021, N4215, N28855, N49252, N34258, N40194, N40923, N52907
U10249: N3708, N23517, N37783, N60059, N3059, N19001, N51364, N61885, N30606, N8378, N11627, N31031, N36372, N7121, N18522, N64724, N15951, N15117, N2986, N50912
U24542: N47781, N7466, N57138, N39866, N31594, N65216, N42660, N50713, N37142, N35495, N28800, N13865, N37287, N35067, N44823, N53894, N33638, N56080, N19211, N27343
U71446: N16804, N44519, N26656, N25183, N4047, N28506, N18729, N41929, N4226, N44476, N7245, N32986, N21542, N16280, N61412, N6582, N45561, N31516, N10757, N61885
U7550: N20478, N59494, N32457, N7215, N4675, N50005, N13887, N45826, N20384, N64606, N2096, N61697, N33240, N30562, N5138, N64264, N57260, N16000, N9257, N6994
U60502: N17444, N2970, N57053, N37925, N3894, N28281, N8483, N4734, N26878, N46084, N63785, N46130, N53572, N38333, N22042, N38371, N7901, N31492, N45967, N225
U8437: N63342, N29212, N26293, N48894, N13374, N29448, N16525, N34495, N1353, N36480, N936, N9805, N7272, N5676, N50029, N57764, N63974, N45208, N26587, N12800
U33371: N41064, N24480, N16065, N23044, N59850, N12488, N51898, N30196, N54593, N57451, N31423, N57260, N34467, N64808, N55544, N103, N3159, N32012, N21156, N12218
U70066: N39393, N48533, N15366, N10556, N58098, N60255, N46484, N44145, N33526, N12477, N7246, N26940, N1887, N16280, N27579, N24584, N46810, N55531, N3781, N19019
U687: N19036, N55819, N47868, N56884, N25444, N25325, N48703, N16918, N3841, N27252, N59323, N20676, N23195, N28962, N42433, N9758, N57041, N9340, N25867, N35216
U87379: N14025, N34709, N9000, N48022, N60663, N34600, N31027, N17672, N7895, N28876, N38540, N55259, N41309, N34633, N39050, N48084, N59526, N2277, N54269, N24458
U28671: N45509, N779, N42011, N64918, N4820, N19080, N33121, N19687, N19632, N13907, N32005, N63231, N28060, N12043, N27219, N33791, N53147, N50990, N46338, N46146
U79183: N32038, N35327, N301, N62518, N27663, N52102, N3972, N33147, N36293, N60192, N7674, N32526, N6098, N34457, N50588, N62291, N23394, N23278, N18571, N18291
U8477: N43919, N19047, N32207, N36351, N28734, N29126, N58638, N35854, N3340, N39448, N19685, N29009, N48841, N11800, N6735, N50404, N11652, N46594, N47087, N10050
U16686: N18426, N49955, N31136, N21752, N13834, N48022, N4205, N38381, N39210, N60507, N48106, N43646, N50471, N39685, N58885, N46289, N57013, N16120, N56205, N14370
U64014: N20603, N39616, N8373, N47813, N4238, N56051, N51010, N15065, N27307, N31337, N13640, N3626, N5874, N570, N32221, N13107, N51486, N63353, N61081, N43707
U23510: N59494, N57675, N51552, N53283, N60952, N57332, N33846, N10694, N53228, N252, N22457, N50670, N58212, N36678, N45289, N3997, N42163, N33894, N52098, N41673
U20908: N31373, N29107, N32073, N47190, N40327, N8306, N36037, N34631, N64095, N54398, N60724, N14607, N15234, N12343, N48841, N41265, N14726, N57211, N61044, N5597
U84179: N62658, N49733, N19433, N21381, N35854, N6615, N47612, N23370, N58944, N22257, N20533, N51649, N50924, N34225, N20624, N40591, N6074, N30834, N58748, N43223
U44431: N65221, N26587, N26063, N20624, N52776, N12682, N19444, N7685, N15882, N34130, N52040, N19623, N31799, N31014, N14125, N6117, N28523, N1849, N16733, N56641
U44388: N41640, N59981, N25620, N9371, N53084, N52810, N43975, N21681, N52034, N16054, N20836, N12769, N39215, N20036, N52009, N41782, N512, N55977, N12635, N19308
U45326: N38142, N45017, N33415, N35561, N12259, N20180, N14523, N63746, N3216, N8464, N24717, N53443, N60403, N57754, N5874, N28876, N53253, N60965, N51185, N26154
U24491: N55253, N50029, N33846, N38578, N27318, N36425, N27339, N50601, N44865, N6735, N34925, N4729, N59423, N18522, N55084, N59088, N1539, N40094, N38697, N54866
U11955: N4485, N35576, N21866, N24007, N37905, N22416, N64954, N42846, N33846, N13270, N64731, N45754, N15331, N52728, N8746, N6837, N19433, N63799, N34949, N7328
U55856: N94, N2277, N25286, N44203, N23370, N51797, N28324, N53615, N55936, N30617, N43955, N30472, N64859, N35857, N32118, N1107, N29228, N52337, N8464, N57733
U23150: N56620, N58941, N5874, N27908, N58969, N8247, N44166, N33005, N42158, N44249, N7416, N26233, N3034, N16854, N47428, N63962, N40470, N45986, N29124, N54136
U43922: N1878, N53635, N43473, N45264, N42180, N59436, N14615, N9298, N30544, N30744, N9838, N1774, N37352, N45294, N50504, N44853, N11569, N36549, N51767, N15672
U4217: N53079, N12156, N32012, N41830, N2393, N44554, N47861, N41492, N30713, N36743, N41503, N13916, N36288, N15065, N1573, N49607, N11622, N41491, N7119, N11846
U40338: N729, N9579, N54471, N61472, N4635, N11194, N51560, N53182, N64063, N59960, N2062, N58212, N37801, N21030, N34555, N23373, N43024, N63421, N15912, N51898
U66041: N53072, N52560, N52323, N18989, N25881, N26690, N42988, N41612, N52294, N39602, N58545, N55120, N59561, N45576, N22120, N64918, N13439, N38356, N51725, N45498
U63711: N7654, N44496, N58427, N20387, N21719, N47195, N2986, N52850, N33469, N25325, N33357, N11803, N37384, N45315, N26652, N40165, N46612, N45346, N51005, N33121
U7115: N48403, N22423, N18349, N36032, N17886, N15097, N10556, N14535, N60531, N5874, N39776, N4734, N46342, N45611, N10776, N35994, N61, N63364, N29319, N23196
U76463: N32729, N27342, N5476, N18102, N62621, N2716, N28565, N40121, N39215, N43460, N26199, N8711, N40438, N18020, N39795, N46452, N59907, N894, N18349, N29917
U77071: N43443, N42796, N43710, N4034, N7556, N32776, N43400, N5676, N24802, N61981, N63415, N1920, N18151, N14924, N12812, N29292, N44166, N52577, N5940, N10046
U84473: N56434, N43540, N14615, N20056, N45462, N49191, N64275, N53004, N34062, N59981, N12018, N39978, N64933, N5037, N31984, N23547, N5435, N19477, N44605, N37899
U15868: N12902, N45986, N9039, N28307, N37629, N55887, N34469, N35063, N42011, N483, N53350, N485, N1006, N60726, N56943, N48291, N63390, N17363, N33719, N34709
U74222: N10879, N834, N32185, N3737, N2327, N31703, N32630, N63627, N47576, N52069, N27102, N58542, N53105, N32038, N2463, N51401, N53763, N64409, N41621, N10600
U10978: N53253, N436, N56777, N61081, N33456, N39998, N62700, N20287, N10552, N53046, N34397, N6914, N29445, N49955, N40206, N60272, N64724, N3138, N15777, N28786
U13040: N8012, N41288, N6547, N20670, N23176, N53072, N33439, N26485, N4556, N28962, N34635, N8353, N3128, N25040, N65202, N45236, N34668, N35930, N39776, N43801
U57969: N54912, N1186, N47596, N32305, N7094, N14889, N40987, N56142, N31676, N11784, N16300, N32536, N30207, N57854, N23067, N64724, N57403, N47248, N33623, N62777
U13057: N1790, N55193, N61699, N48887, N19885, N31332, N43927, N20510, N12843, N28978, N44203, N41658, N23557, N32701, N29528, N1372, N15561, N48533, N3763, N14436
U44642: N44476, N13297, N20270, N62041, N16914, N37702, N31868, N9870, N50713, N64392, N42644, N61190, N46266, N33846, N18449, N42698, N19811, N14266, N31086, N55967
U16000: N15315, N56966, N19635, N7670, N12669, N10344, N11778, N35273, N19611, N18394, N26154, N48022, N50034, N22353, N57591, N23611, N48659, N34041, N40451, N57655
U50255: N63372, N32710, N12800, N13729, N18118, N56943, N8889, N26572, N26224, N39463, N26624, N29212, N26352, N37801, N32012, N58924, N5981, N6406, N50924, N30888
U84751: N28506, N115, N23144, N60281, N10812, N25992, N38206, N37272, N13898, N10015, N56930, N25024, N3279, N49607, N761, N19241, N1323, N6935, N2233, N25064
U89990: N39890, N36888, N60834, N61969, N37352, N55191, N32005, N15257, N57329, N38759, N33656, N65134, N30454, N20165, N26063, N32745, N63647, N46162, N2970, N7601
U46749: N48929, N58857, N55036, N27737, N11542, N50484, N22564, N25623, N60221, N26750, N36931, N20073, N10522, N42249, N19949, N35294, N63682, N47846, N32854, N24675
U19714: N40943, N16327, N3045, N15171, N37272, N35561, N49712, N20711, N1790, N47553, N21825, N20746, N55830, N13628, N31594, N50725, N39389, N59320, N40327, N48049
U74124: N50657, N22690, N4384, N15015, N18409, N5135, N35561, N39219, N34642, N46069, N15244, N26624, N20507, N12608, N54281, N32523, N62065, N62391, N63785, N8247
U18160: N22979, N436, N61829, N54743, N21171, N57734, N23928, N23629, N6340, N35294, N58114, N63385, N977, N55460, N26499, N11600, N49197, N19061, N4605, N14483
U71189: N45208, N27832, N33347, N12696, N46203, N48261, N39919, N54000, N38915, N56520, N24171, N29116, N1914, N5364, N5908, N1790, N48894, N47862, N16954, N1847
U18592: N39389, N61973, N11217, N21019, N35671, N8065, N50060, N56672, N29977, N51185, N43528, N6142, N6390, N24665, N9349, N41950, N39814, N33176, N38764, N40695
U55022: N21428, N45826, N20478, N40695, N55084, N4923, N63647, N50797, N17873, N30238, N27333, N55622, N41493, N56051, N49180, N51816, N23406, N14601, N48426, N44516
U40871: N63693, N56585, N63475, N49284, N31812, N43936, N21809, N53529, N32489, N13353, N30316, N428, N58129, N4314, N22891, N34490, N40152, N28734, N12216, N38915
U74774: N35063, N51185, N41934, N17342, N15648, N55226, N4741, N60161, N17870, N18295, N39688, N10969, N3356, N30944, N29930, N14228, N25669, N43646, N31409, N10278
U29381: N58477, N19661, N8423, N64744, N24754, N7288, N17531, N20003, N40664, N27057, N23303, N4820, N12019, N11864, N60686, N11823, N1564, N53838, N39688, N27300
U67416: N32923, N33719, N61286, N16777, N4314, N19990, N33169, N35047, N32185, N19211, N3234, N4215, N33620, N32556, N23603, N15773, N44554, N3089, N65035, N962
U76696: N28785, N252, N26967, N1665, N24358, N34764, N20929, N63007, N56934, N33363, N37101, N16477, N39005, N41424, N28669, N28019, N55997, N31958, N27625, N49925
U21382: N15628, N9805, N11186, N56517, N16000, N11363, N12713, N33846, N41737, N54227, N422, N29892, N32759, N24062, N14181, N3806, N57026, N1847, N52284, N62610
U131: N3492, N3069, N6997, N47792, N9579, N42076, N2712, N13374, N47854, N38718, N20233, N14601, N12696, N25096, N48982, N22885, N56376, N30374, N14159, N21196
U6533: N46662, N42876, N53322, N54274, N1663, N52577, N15238, N64515, N17070, N57755, N46713, N59543, N46634, N45947, N1336, N51585, N46193, N62894, N5051, N43508
U36937: N23603, N27545, N58660, N46749, N53001, N48707, N62291, N53114, N50559, N25428, N39814, N13135, N21861, N565, N49521, N56217, N19669, N39725, N32226, N42538
U29312: N35591, N23602, N63552, N43822, N52554, N11436, N12769, N46592, N10088, N20331, N60631, N2149, N33121, N29017, N24272, N28597, N63155, N34396, N20729, N27979
U50862: N31332, N45015, N48510, N39463, N21508, N45586, N3984, N31477, N12146, N21679, N18794, N21063, N47737, N48455, N39160, N59471, N63693, N16300, N51187, N7336
U93215: N30835, N22292, N24701, N40451, N43222, N58251, N3763, N35676, N51195, N21983, N28060, N42115, N86, N4554, N44765, N13135, N32118, N49222, N26325, N4729
U25551: N17407, N25620, N54125, N48841, N28698, N42972, N12596, N51536, N30288, N14333, N5655, N9985, N24320, N19614, N15066, N9822, N59926, N52424, N61039, N33638
U31194: N44516, N29755, N11929, N46132, N23593, N60264, N16741, N11015, N6056, N28704, N57775, N20215, N29611, N60472, N11627, N62252, N35994, N3984, N51337, N47114
U72958: N64744, N53590, N44145, N23800, N43269, N27300, N54197, N5437, N16280, N62104, N2429, N34697, N65202, N14985, N16914, N36516, N23391, N47825, N39399, N12253
U44904: N26202, N28390, N53877, N14194, N28876, N38371, N46917, N60577, N6767, N20136, N11940, N12288, N25256, N38267, N56347, N51424, N36436, N3711, N18485, N4644
U32726: N57034, N20614, N23977, N26768, N28592, N55229, N40917, N42678, N7928, N45294, N45236, N30251, N18644, N29107, N41917, N45826, N25380, N53108, N46577, N20676
U51302: N53322, N56897, N34930, N41787, N27928, N34171, N53308, N60343, N55997, N30288, N37272, N32646, N25091, N5576, N49586, N56983, N2227, N18449, N52284, N5597
U57707: N35682, N47095, N17659, N64859, N23417, N1189, N54197, N56667, N43728, N41549, N20929, N52520, N13347, N28918, N16777, N55949, N62968, N29755, N21039, N2844
U60742: N42180, N10032, N1336, N10754, N46084, N52560, N21967, N60539, N57001, N61822, N59277, N26878, N57821, N23444, N48475, N58751, N51307, N61296, N20331, N4273
U73821: N14601, N53349, N40985, N7119, N56641, N43433, N13729, N3617, N39204, N16990, N64960, N33623, N18794, N51649, N10544, N43975, N5197, N20388, N2419, N28129
U69392: N45500, N38442, N59307, N23336, N64918, N17672, N8941, N14305, N1849, N8711, N46495, N49510, N36916, N1567, N41817, N35436, N42094, N32205, N59189, N54197
U28905: N28855, N54988, N34469, N46446, N29856, N60631, N62928, N11864, N8456, N22664, N1709, N45980, N1364, N308, N24717, N18151, N5897, N53615, N44795, N50670
U3336: N60923, N115, N15194, N20647, N21461, N5854, N1658, N12940, N36568, N24584, N14436, N61081, N60826, N37384, N34488, N27101, N55378, N61909, N12553, N1443
U753: N44648, N36796, N48707, N7347, N46338, N44787, N38951, N10386, N28698, N35051, N29107, N22566, N62621, N46304, N50029, N26325, N18522, N38333, N35907, N2159
U39899: N61623, N15628, N51875, N23081, N1330, N11572, N8104, N56645, N8132, N47370, N30196, N17605, N19694, N3920, N23398, N22803, N7181, N47734, N4689, N15750
U16719: N60550, N26139, N13107, N7017, N47938, N53894, N33415, N21463, N54018, N23195, N59907, N35200, N40591, N50601, N46342, N32710, N52323, N42112, N20372, N31954
