U93097: N27307, N22816, N31373, N64273, N49279, N9368, N43955, N18063, N23938, N35671, N26485, N5886, N58264, N52492, N1575, N811, N51867, N26057, N10612, N16461
U17475: N52973, N22816, N811, N35671, N48740, N54562, N58264, N11551, N47020, N64273, N23938, N36416, N52492, N1575, N8889, N35725, N51867, N26057, N10612, N16461
U33518: N48740, N52973, N811, N35671, N54562, N43955, N18063, N46162, N27307, N9368, N31373, N64273, N58264, N36416, N2994, N52492, N1575, N51867, N26057, N16461
U82600: N48740, N35671, N52973, N22816, N37666, N54562, N43955, N28324, N46162, N27307, N64273, N9368, N36416, N29627, N58264, N57189, N52492, N2994, N1575, N16461
U56725: N52973, N22816, N811, N35671, N48740, N383, N58264, N28324, N21019, N18063, N37666, N64273, N43955, N46162, N47020, N52492, N1575, N35725, N51867, N16461
U26392: N48740, N52973, N22816, N37666, N35671, N15391, N58264, N46162, N27307, N811, N64273, N43955, N47020, N2994, N52492, N1575, N46783, N51867, N26057, N16461
U82593: N35671, N52973, N22816, N37666, N48740, N58264, N28324, N64273, N811, N23446, N43955, N57189, N23938, N1575, N52492, N47020, N35725, N10612, N16461, N51867
U52375: N48740, N22816, N811, N35671, N54562, N58264, N28324, N46162, N27307, N47020, N64273, N43955, N36416, N31373, N52492, N1575, N35725, N46783, N7173, N16461
U34941: N52973, N811, N22816, N35671, N48740, N26485, N58264, N37666, N64273, N28324, N43955, N36416, N47020, N52492, N1575, N8889, N35725, N10612, N1091, N16461
U55485: N22816, N811, N35671, N48740, N383, N58264, N21019, N37666, N64273, N33791, N43955, N46162, N47020, N6056, N35725, N52492, N1575, N51867, N26057, N10612
U70411: N52973, N22816, N811, N35671, N48740, N54562, N58264, N46162, N37666, N64273, N2994, N47020, N13374, N52492, N1575, N8889, N51867, N10612, N7173, N16461
U81403: N48740, N64273, N52973, N22816, N811, N26485, N43955, N27307, N57189, N37666, N58264, N52835, N36416, N52492, N1575, N51867, N26057, N10612, N16461, N7173
U29362: N37666, N35671, N48740, N15391, N5886, N45243, N58264, N37773, N57888, N811, N64273, N45416, N38215, N6056, N51867, N46162, N26057, N35725, N52492, N10612
U85786: N52973, N37666, N35671, N48740, N938, N53572, N46162, N58264, N15194, N9368, N36416, N64273, N52835, N6056, N52492, N1575, N47020, N51867, N26057, N16461
U51412: N48740, N35671, N52973, N22816, N811, N43955, N27307, N64273, N37666, N58264, N57189, N47020, N2994, N31373, N52492, N1575, N51867, N26057, N10612, N16461
U46860: N52973, N811, N35671, N48740, N26485, N43955, N46162, N9368, N37666, N64273, N58264, N47020, N6056, N31373, N52492, N1575, N35725, N51867, N26057, N16461
U80197: N48740, N35671, N52973, N22816, N811, N43955, N43386, N27307, N64273, N938, N37666, N58264, N57189, N31373, N52492, N1575, N35725, N51867, N26057, N16461
U59894: N52973, N22816, N811, N64273, N48740, N53572, N43955, N46162, N37666, N35671, N26485, N58264, N31373, N2994, N52492, N1575, N46783, N51867, N26057, N16461
U73580: N52973, N22816, N811, N35671, N48740, N43955, N53572, N46162, N8423, N18063, N36416, N64273, N52835, N58264, N23938, N52492, N1575, N7173, N26057, N16461
U60598: N52973, N22816, N37666, N35671, N48740, N43955, N38884, N46162, N26488, N811, N64273, N2994, N47652, N29087, N39387, N52492, N1575, N51867, N26057, N16461
U11971: N52973, N22816, N37666, N35671, N48740, N54562, N53572, N43955, N46162, N36416, N64273, N26485, N58264, N52492, N28324, N6056, N1575, N35725, N51867, N16461
U91194: N48740, N35671, N52973, N811, N15391, N43955, N49279, N27307, N64273, N37666, N58264, N57189, N47020, N2994, N52492, N1575, N10612, N16461, N51867, N26057
U67986: N52973, N22816, N37666, N35671, N48740, N54562, N58264, N46162, N47020, N64273, N2994, N811, N36416, N52492, N1575, N46783, N51867, N10612, N26057, N16461
U75222: N37666, N35671, N48740, N54562, N383, N938, N53572, N46162, N58264, N811, N64273, N52835, N47020, N52492, N1575, N46783, N7173, N10612, N26057, N16461
U84010: N22816, N37666, N42844, N48740, N58264, N46162, N811, N34185, N2994, N47020, N35671, N31373, N64273, N52492, N1575, N8889, N51867, N26057, N10612, N16461
U80583: N52973, N22816, N811, N64273, N48740, N54562, N43955, N53572, N37666, N35671, N58264, N36416, N41400, N52492, N1575, N8889, N35725, N51867, N26057, N16461
U57176: N52973, N22816, N811, N64273, N48740, N53572, N43955, N46162, N37666, N35671, N26485, N58264, N31373, N2994, N52492, N1575, N46783, N51867, N26057, N16461
U26640: N52973, N22816, N37666, N35671, N48740, N43955, N811, N64273, N11415, N58264, N47020, N6056, N36416, N52492, N1575, N51867, N26057, N35725, N10612, N16461
U8286: N52973, N44289, N47020, N54562, N383, N64273, N43955, N938, N46162, N52835, N9368, N36416, N58264, N52492, N6056, N1575, N51867, N26057, N7173, N16461
U38862: N48740, N35671, N52973, N22816, N811, N383, N59385, N46162, N27307, N64273, N9368, N37666, N43955, N57189, N1575, N2994, N52492, N51867, N26057, N16461
U30691: N52973, N22816, N811, N35671, N48740, N58264, N46162, N9368, N47020, N64273, N43955, N31373, N6056, N36416, N52492, N1575, N35725, N51867, N26057, N16461
U70277: N52973, N22816, N811, N35671, N54562, N43955, N46162, N52835, N9368, N18063, N37666, N64273, N58264, N36416, N42844, N52492, N1575, N51867, N26057, N16461
U21899: N52973, N811, N35671, N48740, N26485, N46162, N58264, N37666, N64273, N52835, N53572, N31373, N47020, N52492, N1575, N8889, N51867, N26057, N10612, N16461
U35883: N48740, N52973, N22816, N811, N35671, N43955, N28324, N46162, N27307, N9368, N37666, N64273, N58264, N36416, N52492, N1575, N8889, N35725, N26057, N16461
U47584: N52973, N811, N35671, N48740, N10083, N39094, N938, N46162, N9368, N37666, N64273, N6056, N27906, N18063, N1575, N43955, N52492, N51867, N26057, N16461
U60385: N52973, N22816, N37666, N35671, N48740, N54562, N43955, N9368, N18063, N811, N64273, N58264, N11551, N36416, N1575, N52492, N35725, N51867, N26057, N16461
U8427: N52973, N22816, N811, N35671, N48740, N53572, N46162, N58264, N11551, N37666, N64273, N47020, N23938, N52492, N1575, N35725, N8889, N51867, N26057, N16461
U31879: N48740, N52973, N811, N35671, N43955, N43386, N27307, N47020, N64273, N58264, N23446, N36416, N37666, N52492, N1575, N8889, N35725, N51867, N26057, N16461
U49635: N48740, N35671, N52973, N37666, N26485, N43955, N25620, N64273, N811, N58264, N27307, N57189, N1575, N23446, N52492, N52835, N51867, N26057, N16461, N10612
U29384: N27307, N52973, N22816, N37666, N35671, N26485, N43955, N52835, N9368, N938, N31373, N64273, N58264, N18063, N1575, N11551, N52492, N51867, N26057, N16461
U21531: N52973, N811, N35671, N48740, N26485, N58264, N46162, N9368, N37666, N64273, N40899, N53572, N26262, N36416, N2994, N52492, N1575, N51867, N26057, N16461
U84457: N52973, N22816, N47020, N35671, N48740, N58264, N18972, N46162, N37666, N64273, N43955, N811, N36416, N29952, N1575, N52492, N35725, N51867, N26057, N16461
U83062: N52973, N22816, N37666, N35671, N48740, N54562, N58264, N28324, N18972, N47020, N64273, N43955, N36416, N52492, N1575, N8889, N35725, N10612, N7173, N16461
U39961: N52973, N22816, N811, N64273, N62692, N46162, N58264, N51570, N37666, N35671, N48740, N46441, N36416, N52835, N52492, N1575, N46783, N51867, N26057, N16461
U54866: N48740, N52973, N22816, N811, N35671, N26262, N27307, N37666, N64273, N43955, N52835, N47020, N58264, N36416, N52492, N1575, N51867, N26057, N10612, N16461
U55425: N35671, N52973, N22816, N37666, N48740, N43955, N53572, N64273, N11551, N811, N58264, N57189, N47020, N36416, N52492, N1575, N35725, N51867, N26057, N16461
U14944: N52973, N22816, N811, N35671, N48740, N54562, N58264, N53572, N18063, N37666, N64273, N43955, N11551, N36416, N52492, N1575, N35725, N51867, N26057, N16461
U19181: N52973, N811, N48740, N26485, N64273, N43955, N31373, N56164, N58264, N36416, N32630, N52492, N28324, N1575, N46783, N35725, N51867, N26057, N28640, N16461
U18549: N64273, N52973, N22816, N811, N48740, N43955, N53572, N46162, N35671, N9368, N37666, N58264, N57189, N36416, N2994, N52492, N1575, N51867, N26057, N16461
U54131: N64273, N52973, N22816, N811, N48740, N53572, N46162, N58264, N57189, N5886, N31373, N26485, N36416, N52492, N1575, N51867, N26057, N28640, N16461, N7173
U40748: N48740, N37666, N35671, N26485, N43955, N13270, N27307, N811, N64273, N26262, N47020, N6056, N31373, N52492, N1575, N35725, N51867, N26057, N10612, N16461
U3210: N48740, N52973, N811, N35671, N54562, N43955, N18063, N46162, N27307, N9368, N37666, N64273, N58264, N52835, N36416, N52492, N1575, N51867, N26057, N16461
U69417: N48740, N35671, N52973, N22816, N811, N43955, N27307, N64273, N37666, N58264, N57189, N47020, N2994, N36416, N52492, N1575, N51867, N26057, N10612, N16461
U92288: N48740, N52973, N22816, N23938, N35671, N26485, N43955, N46162, N27307, N11551, N36416, N64273, N53572, N6056, N52835, N52492, N58264, N1575, N51867, N26057
U51832: N48740, N35671, N52973, N22816, N37666, N54562, N43955, N28324, N27307, N64273, N9368, N11551, N31373, N58264, N57189, N52492, N1575, N35725, N26057, N16461
U545: N52973, N22816, N811, N35671, N48740, N54562, N58264, N46162, N9368, N11551, N36416, N64273, N43955, N31373, N6056, N52492, N1575, N35725, N51867, N26057
U58231: N48740, N52973, N22816, N811, N35671, N58264, N46162, N27307, N37666, N64273, N43955, N47020, N6056, N36416, N52492, N1575, N35725, N51867, N26057, N16461
U21452: N27307, N35671, N811, N9368, N58264, N28324, N57888, N48740, N64273, N37666, N43955, N11415, N57189, N47020, N52835, N36416, N52492, N1575, N10612, N51867
U49419: N35671, N52973, N22816, N811, N48740, N383, N58264, N46162, N64273, N9368, N938, N37666, N2994, N57189, N52492, N1575, N10612, N51867, N26057, N16461
U42047: N48740, N52973, N22816, N811, N35671, N46162, N58264, N27307, N18063, N37666, N64273, N11551, N36416, N52492, N1575, N47020, N35725, N51867, N26057, N16461
U53923: N52973, N23938, N22816, N64273, N48740, N54562, N43955, N60599, N11551, N35671, N52835, N52492, N1575, N1091, N47020, N811, N45947, N64264, N26057, N16461
U41750: N52973, N37666, N35671, N48740, N10083, N54562, N15391, N46162, N811, N64273, N58264, N47020, N43955, N35725, N279, N1575, N52492, N51867, N26057, N16461
U47960: N37666, N52973, N35671, N48740, N938, N46162, N63231, N811, N9368, N64273, N35725, N41400, N36416, N1575, N52492, N46379, N8889, N51867, N26057, N16461
U73674: N52973, N22816, N811, N35671, N48740, N26485, N46162, N58264, N47020, N64273, N6056, N36416, N31373, N52492, N1575, N51867, N26057, N35725, N10612, N16461
U7245: N52973, N22816, N811, N35671, N54562, N383, N58264, N53572, N46162, N52835, N938, N37666, N64273, N43955, N1575, N52492, N46783, N51867, N26057, N16461
U46515: N48740, N52973, N938, N811, N35671, N43955, N46162, N27307, N22816, N37666, N64273, N58264, N31373, N6056, N52492, N1575, N35725, N51867, N26057, N16461
U26590: N48740, N35671, N52973, N22816, N811, N43955, N46162, N27307, N64273, N9368, N37666, N58264, N57189, N13374, N2994, N1575, N52492, N51867, N26057, N16461
U71221: N52973, N22816, N37666, N35671, N48740, N54562, N26485, N58264, N811, N64273, N43955, N31373, N6056, N52492, N54571, N1575, N35725, N16461, N51867, N26057
U45787: N35671, N52973, N22816, N811, N48740, N43955, N28324, N14333, N64273, N9368, N37666, N58264, N57189, N47020, N2994, N31373, N52492, N1575, N30562, N26057
U27223: N35671, N52973, N22816, N37666, N48740, N53572, N43955, N64273, N811, N26485, N6056, N57189, N36416, N2994, N52492, N1575, N51867, N26057, N10612, N16461
U33607: N52973, N22816, N37666, N35671, N48740, N54562, N43955, N53572, N36416, N64273, N6477, N58264, N1575, N41400, N2994, N52492, N46783, N51867, N26057, N16461
U37914: N27307, N35671, N52973, N811, N54562, N26485, N43955, N46162, N64273, N9368, N37666, N58264, N57189, N13374, N2994, N1575, N52492, N51867, N26057, N16461
U22367: N48740, N35671, N22816, N811, N26485, N9368, N43955, N27307, N64273, N37666, N5886, N58264, N57189, N36416, N1575, N52492, N10612, N51867, N26057, N16461
U17982: N48740, N35671, N52973, N22816, N37666, N54562, N46162, N58264, N27307, N64273, N811, N52835, N57189, N31373, N52492, N1575, N51867, N26057, N10612, N16461
U5802: N52973, N22816, N37666, N64273, N48740, N54562, N46162, N58264, N40324, N9368, N18063, N811, N35671, N52835, N36416, N52492, N1575, N51867, N10612, N16461
U13098: N35671, N52973, N22816, N811, N54562, N383, N43955, N53572, N17952, N64273, N9368, N37666, N58264, N57189, N52492, N2994, N1575, N51867, N26057, N16461
U48713: N52973, N938, N47020, N64273, N13353, N28324, N46289, N40356, N22816, N811, N35671, N48740, N58264, N35725, N46783, N52492, N1575, N16461, N49038, N39932
U81630: N48740, N811, N22816, N35671, N15391, N58264, N27307, N37666, N37146, N2994, N47020, N13374, N46379, N8889, N35725, N51867, N26057, N28640, N10612, N16461
U26960: N35671, N52973, N22816, N47020, N54562, N18972, N46162, N58264, N64273, N811, N57189, N36416, N23938, N52492, N1575, N35725, N10612, N51867, N26057, N16461
U46747: N48740, N35671, N52973, N22816, N811, N43955, N53572, N46162, N27307, N64273, N37666, N58264, N52835, N57189, N36416, N52492, N1575, N51867, N26057, N16461
U3103: N27307, N35671, N52973, N938, N811, N54562, N43955, N52835, N64273, N22816, N37666, N58264, N57189, N13374, N52492, N1575, N10612, N51867, N26057, N16461
U87881: N52973, N37666, N35671, N48740, N54562, N15391, N49279, N46162, N58264, N11551, N811, N64273, N47020, N52492, N1575, N51867, N46783, N26057, N35725, N16461
U65013: N48740, N22816, N811, N35671, N9368, N58264, N46162, N27307, N37666, N64273, N43955, N52835, N47020, N36416, N52492, N1575, N46783, N51867, N26057, N16461
U53400: N48740, N52973, N22816, N811, N35671, N26485, N58264, N27307, N5886, N37666, N64273, N26262, N31373, N43955, N52492, N1575, N10612, N51867, N26057, N16461
U58523: N52973, N22816, N811, N35671, N48740, N26485, N58264, N60027, N46162, N37666, N64273, N2994, N47020, N36416, N52492, N1575, N51867, N26057, N10612, N16461
U51948: N35671, N52973, N13374, N48740, N18972, N46162, N58264, N64273, N36886, N57189, N36416, N811, N52492, N1575, N47020, N51867, N26057, N35725, N10612, N16461
U23179: N52973, N22816, N811, N35671, N48740, N54562, N383, N49279, N46162, N58264, N11551, N37666, N64273, N52492, N1575, N35725, N46783, N51867, N26057, N16461
U25400: N22816, N811, N35671, N48740, N383, N9368, N58264, N759, N46162, N37666, N64273, N43955, N47020, N2994, N1575, N52492, N46783, N51867, N26057, N16461
U52467: N48740, N35671, N52973, N22816, N811, N43955, N27307, N64273, N37666, N58264, N52835, N57189, N47020, N36416, N52492, N1575, N10612, N51867, N26057, N16461
U51756: N52973, N22816, N35671, N48740, N811, N54562, N383, N58264, N52835, N13374, N15391, N43955, N46783, N8889, N35725, N51867, N26057, N10612, N64372, N16461
U18555: N52973, N22816, N811, N35671, N48740, N54562, N58264, N28324, N13374, N64273, N43955, N31373, N52492, N1575, N47020, N8889, N35725, N51867, N10612, N16461
U32409: N52973, N22816, N811, N35671, N48740, N54562, N58264, N53572, N46162, N37666, N64273, N43955, N36416, N2994, N52492, N1575, N46783, N51867, N26057, N16461
U52823: N48740, N52973, N37666, N35671, N26485, N383, N58264, N46162, N27307, N9368, N811, N64273, N28324, N26262, N10612, N2994, N52492, N43955, N1575, N26057
U22541: N52973, N22816, N811, N35671, N48740, N54562, N383, N58264, N50894, N37666, N64273, N43955, N52492, N6056, N1575, N35725, N51867, N26057, N10612, N16461
U24625: N35671, N52973, N22816, N811, N48740, N54562, N58264, N64273, N11551, N47020, N57189, N36416, N23938, N52492, N1575, N35725, N51867, N26057, N10612, N16461
U41068: N35671, N52973, N811, N54562, N26485, N38841, N43955, N64273, N37666, N52835, N58264, N57189, N47020, N36416, N52492, N1575, N51867, N26057, N10612, N16461
U80801: N35671, N52973, N811, N48740, N54562, N26485, N43955, N64273, N37666, N52835, N53572, N58264, N57189, N36416, N52492, N1575, N51867, N26057, N10612, N16461
U86654: N35671, N52973, N811, N48740, N54562, N43955, N64273, N9368, N37666, N52835, N58264, N57189, N47020, N31373, N52492, N1575, N51867, N10612, N26057, N16461
U21154: N48740, N52973, N22816, N37666, N35671, N6056, N53572, N46162, N27307, N938, N36416, N64273, N43955, N28324, N18063, N52492, N2994, N1575, N51867, N16461
U72235: N811, N35671, N6056, N46193, N47020, N48077, N58264, N51703, N7173, N9577, N35725, N24832, N10612, N58212, N677, N44717, N52492, N1575, N16461, N64077
U61983: N27307, N52973, N22816, N811, N35671, N54562, N26485, N43955, N40899, N37666, N64273, N28324, N58264, N36416, N60105, N52492, N6056, N1575, N35725, N7173
U47719: N48740, N52973, N22816, N811, N35671, N43955, N27307, N37666, N64273, N58264, N47020, N2994, N23938, N52492, N1575, N8889, N10612, N51867, N26057, N16461
U14954: N52973, N22816, N811, N35671, N48740, N43955, N53572, N46162, N37666, N64273, N52835, N58264, N36416, N1575, N52492, N47020, N46783, N51867, N26057, N16461
U25375: N52973, N22816, N811, N64273, N48740, N26485, N43955, N18063, N37666, N35671, N53572, N58264, N11551, N31373, N52492, N1575, N51867, N26057, N35725, N16461
U91059: N37666, N22816, N41881, N48740, N15391, N962, N49279, N5886, N15194, N811, N35671, N43955, N7173, N64273, N58264, N52492, N279, N1575, N1091, N10612
U51406: N48740, N22816, N811, N35671, N43955, N49279, N46162, N27307, N36416, N64273, N58264, N53572, N31373, N6056, N52492, N1575, N35725, N51867, N26057, N16461
U6059: N52973, N47020, N35671, N48740, N54562, N28324, N46162, N58264, N37666, N811, N4128, N13374, N35575, N13865, N35725, N52492, N37055, N39932, N1091, N16461
U81320: N48740, N35671, N52973, N22816, N811, N26023, N43955, N46162, N27307, N64273, N37666, N58264, N57189, N36416, N52492, N1575, N35725, N51867, N26057, N16461
U36856: N48740, N52973, N22816, N811, N35671, N26485, N43955, N46162, N27307, N37666, N64273, N31978, N58264, N31373, N2994, N52492, N1575, N51867, N26057, N16461
U87839: N52973, N22816, N811, N35671, N48740, N54562, N43955, N52764, N37666, N64273, N52835, N58264, N47020, N23938, N52492, N1575, N51867, N26057, N10612, N16461
U42462: N48740, N35671, N52973, N22816, N811, N43955, N28324, N46162, N27307, N64273, N37666, N58264, N57189, N47020, N31373, N52492, N1575, N35725, N16461, N7173
