U10008: N16081, N28800, N34344, N44249, N31676, N44789, N11645, N50924, N49712, N6873, N39432, N3138, N27055, N53242, N35495, N46130, N61296, N43386, N61929, N38488
U68612: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U69466: N60750, N39463, N45017, N16461, N7173, N4729, N23513, N25064, N47216, N37007, N4610, N61466, N1336, N35216, N51793, N41221, N53013, N46037, N61973, N24435
U20359: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N41497, N51552
U64622: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U87003: N60750, N41221, N46037, N41285, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N53728, N49046, N25064, N50946, N29363, N26537, N5886, N48084, N51552
U42855: N60750, N41221, N62170, N46037, N59526, N50946, N39151, N35216, N61241, N47902, N30689, N53728, N49046, N25064, N51140, N29363, N45017, N5886, N48084, N41176
U17968: N60750, N41221, N36037, N46037, N48084, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N41658, N26537, N1344, N7173, N59337
U50087: N60750, N47902, N26537, N5886, N61973, N51140, N1450, N35216, N41221, N4610, N61241, N53728, N23513, N9815, N54867, N19477, N46037, N41285, N48084, N50946
U85283: N60750, N41221, N51187, N8162, N59526, N23446, N25064, N49046, N29363, N21290, N27079, N24458, N30049, N39151, N41176, N4610, N45017, N44249, N48084, N49279
U91322: N60750, N41221, N36037, N46037, N59526, N51140, N49046, N25064, N39184, N15194, N61241, N3138, N57000, N35216, N59868, N1667, N26537, N5886, N48084, N50946
U93959: N23446, N61241, N51690, N46037, N41497, N51140, N57462, N25064, N34457, N30689, N41658, N9409, N49046, N28091, N60750, N41221, N52835, N43361, N47902, N49180
U12446: N60750, N41221, N46037, N62170, N59526, N41176, N57462, N35216, N61241, N1477, N29363, N28420, N39151, N25064, N51140, N27079, N36037, N16461, N7173, N50946
U89792: N60750, N39463, N26537, N16461, N7173, N4729, N23513, N25064, N47216, N37553, N4610, N61466, N52138, N49688, N51793, N19477, N2159, N46037, N35671, N24435
U44287: N60750, N41221, N46037, N41285, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N53728, N49046, N25064, N50946, N29363, N26537, N5886, N48084, N51552
U68932: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U7839: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U39062: N19694, N47902, N26537, N44249, N61973, N24435, N1450, N33448, N47216, N11652, N37007, N48084, N52138, N50990, N54867, N19477, N51099, N41285, N53728, N37125
U47773: N60750, N41221, N46037, N41285, N59526, N51140, N57462, N35216, N61241, N1477, N29363, N53728, N49046, N25064, N50946, N30689, N36037, N16461, N48084, N51552
U28877: N60750, N41221, N46037, N41285, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N53728, N49046, N565, N50946, N4610, N26537, N5886, N48084, N51552
U65680: N60750, N41221, N36037, N46037, N59526, N51140, N49046, N35216, N61241, N47902, N30689, N53728, N39151, N25064, N50946, N29363, N26537, N5886, N48084, N41176
U1126: N19694, N19477, N1344, N18295, N61973, N4729, N1450, N50990, N47216, N47902, N37007, N48084, N52138, N9815, N37125, N29450, N8162, N34031, N53728, N51793
U70067: N60750, N1477, N2159, N46037, N7173, N51140, N57462, N25064, N61241, N41221, N4610, N28420, N23513, N35216, N55123, N19685, N11931, N16461, N64469, N50946
U8643: N60750, N41221, N46037, N62170, N59526, N51140, N49046, N35216, N61241, N47902, N30689, N41387, N39151, N25064, N50946, N29363, N26537, N5886, N48084, N51552
U31927: N59868, N49712, N30288, N47433, N7173, N41176, N49046, N35216, N64095, N15194, N21290, N59526, N45953, N4649, N60750, N41221, N5886, N15559, N29363, N50946
U3350: N60750, N21290, N45017, N46037, N7173, N41176, N23513, N35216, N64095, N15194, N32196, N53728, N57000, N25064, N59868, N49712, N30288, N47433, N54439, N50946
U43414: N51793, N19477, N8162, N5886, N61973, N24435, N1450, N50990, N47216, N47902, N37007, N48084, N23513, N49688, N19694, N29450, N47433, N30288, N7173, N4729
U58753: N60750, N41221, N62170, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U60611: N60750, N41221, N62170, N46037, N48084, N51140, N49046, N35216, N61241, N47902, N30689, N32288, N57462, N35570, N50946, N29363, N26537, N2994, N7173, N51552
U47734: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N41497, N51552
U27570: N60750, N41221, N62170, N16461, N7173, N41176, N23513, N25064, N4610, N21290, N47216, N53728, N1336, N35216, N51793, N19477, N2159, N46037, N4556, N50946
U19918: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N48084, N59337
U61543: N60750, N41221, N62170, N46037, N7173, N49279, N23513, N25064, N4610, N21290, N27079, N53728, N57462, N35216, N59868, N5693, N30288, N308, N54439, N41176
U14507: N23446, N61241, N51690, N46037, N41497, N3745, N57462, N44787, N30689, N34457, N48407, N28420, N42167, N28091, N60750, N41221, N52835, N60472, N59526, N56051
U18619: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U25792: N60750, N49712, N18295, N46037, N7173, N41176, N49046, N35216, N39184, N21290, N29322, N24458, N45953, N4649, N59868, N41221, N5886, N15559, N57521, N50946
U89405: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N51552
U5083: N60750, N19685, N2159, N46037, N7173, N51140, N57462, N25064, N33297, N41221, N4610, N28420, N23513, N35216, N55123, N1477, N11931, N16461, N64469, N50946
U62358: N60750, N41221, N62170, N1344, N7173, N49279, N25064, N39151, N4610, N5693, N21290, N48084, N35216, N23513, N59868, N39463, N45017, N47433, N54439, N41176
U38285: N60750, N41221, N36037, N46037, N7173, N41176, N57462, N25064, N4610, N7568, N24109, N61973, N23513, N35216, N59868, N37007, N45017, N47433, N54439, N59337
U87115: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N51552
U26770: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N34457, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N52835, N59526, N51552
U2753: N60750, N19477, N51099, N36037, N61973, N4729, N1450, N50990, N47216, N47902, N37007, N48084, N23513, N9815, N54867, N41221, N46037, N62170, N53728, N19694
U63363: N60750, N41221, N46037, N36037, N48084, N51140, N57462, N25064, N61241, N47902, N30689, N20764, N23513, N35216, N50946, N4610, N26537, N51187, N59526, N41176
U85791: N60750, N41221, N2994, N8162, N59526, N41176, N39151, N35216, N43460, N29363, N23184, N48084, N49046, N25064, N50946, N4610, N26537, N5886, N41387, N59868
U9509: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N48084, N51552
U6185: N60750, N41221, N8162, N5886, N7173, N4729, N23513, N35216, N4610, N19477, N39463, N61973, N52138, N50990, N54867, N47902, N26537, N34031, N48084, N25598
U18322: N60750, N41221, N62170, N46037, N48084, N51140, N57462, N35216, N61241, N1477, N29363, N41387, N49046, N25064, N50946, N30689, N36037, N16461, N59526, N59337
U44126: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N1477, N29363, N32288, N49046, N25064, N50946, N30689, N62170, N16461, N48084, N59337
U27366: N60750, N41221, N2159, N16461, N7173, N41176, N23513, N25064, N4610, N49712, N61241, N61466, N1336, N35216, N51793, N5693, N62170, N47433, N4556, N4700
U70030: N23446, N61241, N26537, N16461, N7173, N50946, N57462, N25064, N30689, N1667, N47380, N28420, N49046, N35216, N49180, N5940, N52835, N62393, N29363, N51140
U9213: N60750, N41221, N2994, N15559, N4610, N41176, N35216, N39151, N61241, N23184, N29363, N40324, N49046, N25064, N59868, N30834, N26537, N46037, N7173, N49279
U92887: N60750, N49712, N30288, N47433, N7173, N41176, N49046, N35216, N64095, N15194, N21290, N48084, N45953, N4649, N59868, N47902, N26537, N5886, N59526, N50946
U32520: N60750, N41221, N36037, N308, N48084, N50946, N35216, N49046, N29363, N21290, N59685, N24458, N39151, N14751, N51140, N57521, N26537, N5886, N7173, N49279
U75222: N60750, N41221, N62170, N1344, N7173, N50946, N25064, N23513, N4610, N5693, N61241, N53728, N39151, N35216, N59868, N21290, N26537, N46037, N48084, N41176
U81750: N60750, N19477, N46037, N18295, N61973, N24435, N1450, N50990, N47216, N47902, N37007, N7173, N23513, N9815, N51793, N41221, N5886, N8162, N48084, N23446
U81044: N60750, N41221, N62170, N46037, N7173, N23446, N25064, N23513, N4610, N21290, N5693, N59526, N39151, N35216, N41176, N27079, N51187, N40575, N54439, N50946
U82509: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N41387, N49046, N25064, N50946, N29363, N26537, N5886, N48084, N59337
U75398: N60750, N49712, N30288, N47433, N7173, N50946, N49046, N35216, N39184, N15194, N21290, N48084, N57000, N25064, N59868, N41221, N5886, N8162, N59526, N41176
U15354: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U30106: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N48084, N51552
U88173: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N25064, N61241, N34457, N30689, N24458, N49046, N35216, N50946, N4610, N26537, N52835, N59526, N23446
U70368: N60750, N41221, N36037, N46037, N7173, N50946, N57462, N25064, N61241, N5693, N4610, N61466, N49046, N35216, N51140, N30689, N62170, N16461, N64469, N49279
U39182: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N34457, N30689, N28420, N49046, N25064, N50946, N29363, N26537, N52835, N48084, N41176
U85338: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U31354: N60750, N41221, N36037, N46037, N48084, N51140, N57462, N35216, N61241, N47902, N30689, N53728, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N41176
U92533: N60750, N41221, N36037, N46037, N7173, N50946, N49046, N35216, N39184, N21290, N29322, N3138, N57000, N25064, N59868, N49712, N18295, N47433, N40451, N41176
U16196: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N48084, N51552
U40512: N23446, N28800, N52835, N60472, N41497, N3745, N28091, N42167, N34457, N61241, N30689, N24458, N44558, N49046, N49180, N1667, N51690, N51187, N59526, N56051
U64165: N60750, N41221, N46037, N36037, N59526, N41176, N23513, N25064, N61241, N47902, N30689, N32288, N39151, N35216, N59337, N4610, N26537, N5886, N48084, N50946
U48429: N60750, N41221, N11931, N46037, N7173, N51140, N57462, N25064, N61241, N47902, N30689, N28420, N49046, N35216, N50946, N47380, N26537, N16461, N64469, N59337
U60414: N60750, N41221, N62170, N47433, N7173, N41176, N23513, N25064, N4610, N21290, N27079, N53728, N57462, N35216, N59868, N5693, N36037, N46037, N54439, N50946
U42924: N60750, N49712, N5886, N8162, N7173, N41176, N23513, N35216, N4610, N41221, N21290, N59526, N49046, N25064, N59868, N47902, N26537, N34031, N48084, N50946
U70785: N60750, N41221, N62170, N46037, N41497, N51140, N49046, N35216, N61241, N47902, N30689, N32288, N57462, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U56667: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N25064, N61241, N47902, N30689, N32288, N49046, N35216, N50946, N29363, N26537, N5886, N59526, N51552
U21976: N60750, N41221, N46037, N41285, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N53728, N49046, N25064, N50946, N29363, N26537, N5886, N48084, N51552
U90709: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N48084, N51552
U81900: N60750, N5940, N46037, N62170, N7173, N23446, N57462, N25064, N47380, N41221, N4610, N61466, N23513, N35216, N41176, N33297, N26537, N16461, N35671, N51140
U91952: N59868, N49712, N30288, N1344, N7173, N41176, N23513, N25064, N64095, N21290, N4610, N53728, N57000, N35216, N60750, N41221, N5886, N8162, N54439, N4700
U46436: N60750, N41221, N2159, N16461, N7173, N49279, N23513, N35216, N4610, N19477, N47380, N61466, N52138, N25064, N51793, N5693, N62170, N308, N48084, N50946
U26708: N60750, N19477, N2159, N16461, N7173, N4729, N23513, N25064, N4610, N39463, N47216, N61466, N52138, N35216, N51793, N19685, N4107, N34031, N29930, N60848
U41486: N60750, N41221, N62170, N1344, N7173, N50946, N25064, N23513, N4610, N5693, N21290, N48084, N39151, N35216, N59868, N19477, N30288, N47433, N54439, N49279
U13030: N60750, N47902, N26537, N2994, N35671, N41176, N57462, N25064, N33297, N7568, N4610, N61466, N23513, N50555, N51793, N37007, N37458, N46037, N39015, N38138
U53576: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U5375: N60750, N41221, N46037, N36037, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N53728, N49046, N25064, N50946, N4610, N26537, N5886, N48084, N51552
U65190: N60750, N19477, N51099, N41285, N61973, N4729, N1450, N50990, N47216, N47902, N37007, N48084, N23513, N33448, N37125, N41221, N46037, N40221, N41387, N54867
U21543: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N51552
U15874: N60750, N41221, N62170, N46037, N7173, N50946, N25064, N49046, N4610, N5693, N61241, N53728, N35216, N23513, N59868, N21290, N26537, N1344, N48084, N49279
U80788: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U53635: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N41497, N51552
U81316: N51793, N19477, N2159, N16461, N61973, N24435, N23513, N25064, N47216, N47902, N39463, N7173, N1450, N50990, N60750, N29450, N8162, N34031, N53728, N19694
U63815: N60750, N41221, N36037, N46037, N59526, N51140, N49046, N35216, N61241, N47902, N30689, N32288, N57462, N25064, N50946, N29363, N26537, N5886, N41497, N51552
U54613: N19694, N47902, N26537, N2994, N61973, N24435, N1450, N50990, N47216, N37007, N4610, N28420, N52138, N33448, N37125, N19477, N4107, N16461, N33297, N4729
U66277: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N34457, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N48084, N51552
U51313: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U90777: N60750, N41221, N52098, N46037, N7173, N51140, N57462, N50555, N33297, N1477, N4610, N61466, N39151, N35216, N50946, N61241, N26537, N16461, N39015, N12300
U88219: N60750, N41221, N62170, N46037, N59526, N51140, N49046, N35216, N61241, N47902, N30689, N32288, N39151, N25064, N50946, N4610, N26537, N5886, N41497, N51552
U55008: N60750, N41221, N36037, N46037, N7173, N41176, N57462, N25064, N4610, N37007, N39184, N32288, N39151, N35216, N59868, N7568, N30288, N16461, N61973, N50946
U14657: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N41497, N51552
U30467: N60750, N41221, N62170, N1344, N7173, N41176, N25064, N23513, N4610, N21290, N5693, N48084, N39151, N35216, N55123, N39463, N26537, N46037, N61973, N50946
U16418: N60750, N21290, N45017, N46037, N7173, N41176, N23513, N35216, N4610, N41221, N37007, N54439, N1336, N3589, N51793, N47902, N36037, N4661, N61973, N59337
U69191: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N51552
U82127: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U72655: N60750, N41221, N62170, N47433, N7173, N41176, N23513, N25064, N4610, N5693, N21290, N48084, N1336, N35216, N59868, N47370, N30288, N1344, N54439, N50946
U79662: N60750, N41221, N62170, N46037, N7173, N51140, N49046, N35216, N61241, N1477, N29363, N41387, N39151, N25064, N50946, N30689, N36037, N16461, N48084, N59337
U56007: N60750, N41221, N2994, N8162, N59526, N23446, N39151, N35216, N61241, N23184, N29363, N24458, N25064, N49046, N41176, N27079, N5886, N15559, N4610, N50946
U84503: N60750, N41221, N62170, N46037, N59526, N51140, N39151, N35216, N61241, N47902, N30689, N53728, N57462, N25064, N50946, N29363, N26537, N5886, N48084, N41176
U65527: N60750, N41221, N36037, N46037, N7173, N50946, N49046, N35216, N39184, N21290, N21941, N3138, N39151, N25064, N59868, N49712, N18295, N47433, N40451, N41176
U45910: N60750, N41221, N46037, N36037, N7173, N41176, N35216, N39151, N61241, N7568, N4610, N41387, N25064, N49046, N50946, N29363, N26537, N2994, N48084, N49279
U15751: N60750, N19477, N30288, N47433, N7173, N41176, N23513, N25064, N4610, N37007, N47216, N53728, N1336, N3589, N51793, N29930, N45017, N5886, N61973, N50946
U32402: N19694, N47902, N55723, N41285, N61973, N24435, N1450, N33448, N47216, N11652, N37007, N48084, N52138, N50990, N54867, N19477, N51099, N36037, N53728, N24894
