U10008: N1508, N59526, N18151, N11551, N24109, N26139, N28855, N34492, N42670, N3841, N21290, N7173, N24358, N37587, N44203, N1952, N15559, N47433, N62092, N13930
U81480: N32945, N5085, N26488, N58129, N59526, N63303, N43102, N33474, N13464, N23602, N3007, N54439, N7600, N54269, N41626, N1067, N25837, N5886, N46915, N44448
U81494: N16953, N37007, N26488, N8162, N59526, N1006, N52329, N34225, N42223, N34805, N35671, N39463, N9538, N12224, N2761, N1914, N30288, N43386, N61929, N55885
U81495: N570, N38333, N25837, N11551, N51867, N26224, N57000, N61571, N57521, N49712, N11359, N41387, N38390, N57919, N24754, N54587, N13347, N3416, N23682, N59076
U81499: N53955, N46130, N47190, N2994, N54437, N26852, N33656, N51700, N31289, N7568, N34805, N28420, N38390, N25398, N51318, N26762, N61970, N8162, N51867, N41176
U81526: N7121, N61760, N38797, N2159, N32288, N55377, N21030, N52329, N59685, N3007, N57521, N41387, N48350, N27932, N35063, N27079, N11289, N16461, N35671, N49279
U81571: N49279, N57521, N15559, N279, N11569, N61230, N27499, N3234, N1952, N3007, N19433, N41387, N38599, N49197, N45236, N19477, N30288, N308, N31676, N7416
U8158: N30372, N36612, N51187, N60472, N35671, N17376, N6926, N60000, N39184, N50670, N16804, N41387, N5152, N57995, N38924, N1185, N13640, N16461, N53630, N18653
U81592: N20603, N775, N58129, N26488, N20984, N38764, N4485, N56459, N46379, N42890, N47553, N59526, N22726, N45479, N56474, N5085, N31556, N52835, N20764, N57700
U81609: N48106, N51875, N45017, N308, N52577, N32158, N38070, N4649, N46917, N29722, N20576, N61466, N39151, N4089, N12769, N19477, N53011, N34031, N7173, N49279
U81634: N57675, N5576, N40468, N42196, N35238, N12300, N48476, N28895, N33670, N2062, N56347, N4290, N65073, N38356, N23446, N11930, N53308, N34031, N36689, N51797
U81642: N42365, N26262, N8162, N2994, N59526, N49279, N37384, N7443, N27079, N18449, N19433, N23682, N45953, N32031, N56391, N15194, N279, N11289, N52577, N38267
U81651: N42433, N48084, N33326, N53335, N5085, N31136, N56501, N25664, N39463, N39184, N5519, N54439, N7010, N20426, N44305, N59833, N46037, N4107, N30834, N26518
U81664: N42365, N19477, N60472, N21590, N46915, N25867, N20056, N7010, N31884, N20507, N27079, N28420, N18118, N23195, N6790, N11944, N2159, N11551, N61973, N41737
U81666: N2636, N5085, N37346, N61970, N46915, N41626, N40700, N26380, N24109, N22975, N29363, N9409, N9371, N28592, N12436, N20576, N60472, N53335, N31676, N64515
U81671: N6761, N3007, N28983, N39399, N24458, N31448, N28340, N63342, N1952, N42877, N39463, N33623, N12224, N14964, N25088, N50657, N30288, N46037, N46915, N4025
U81673: N19351, N40670, N16725, N46037, N59526, N62401, N5152, N45095, N49712, N58070, N27738, N23918, N3318, N29462, N39028, N46178, N18291, N308, N46915, N2463
U8168: N22816, N52502, N18291, N16461, N52577, N5048, N27499, N5669, N15194, N59022, N27532, N53630, N27788, N20510, N45509, N63255, N34031, N43361, N23409, N22825
U81694: N18359, N26781, N42196, N25163, N30562, N54911, N45611, N38490, N51875, N29363, N2235, N30639, N38070, N22731, N54866, N37553, N31556, N1344, N54439, N51570
U81700: N23807, N58656, N51187, N15559, N19623, N54615, N49328, N33828, N47553, N24617, N61466, N34805, N57995, N51424, N6706, N32641, N59960, N11551, N54439, N5716
U81712: N15269, N3007, N46037, N28983, N59526, N41176, N41179, N41651, N40078, N35436, N38333, N7173, N27342, N34852, N26343, N60550, N30288, N16461, N41387, N39602
U81747: N54825, N36689, N43438, N2994, N33670, N53615, N15947, N28251, N3865, N48717, N57888, N7173, N3116, N31917, N18423, N30614, N30288, N47433, N3138, N28987
U81754: N56075, N52577, N26537, N16461, N48049, N6670, N27342, N33474, N6578, N15194, N26057, N31289, N53304, N39151, N6890, N5288, N60472, N51187, N19536, N9883
U81803: N28539, N37553, N60472, N61970, N61973, N49881, N11645, N37783, N31289, N42877, N26048, N20764, N62518, N25064, N7119, N56456, N42196, N51187, N14809, N54692
U81848: N5472, N5085, N58264, N33326, N40324, N63627, N52295, N30617, N1952, N28072, N20507, N53381, N52675, N42604, N56075, N57521, N36408, N43646, N41387, N53717
U81897: N31150, N41387, N8162, N51187, N27079, N54966, N33474, N53528, N1952, N20507, N1539, N40324, N5880, N43102, N7092, N19477, N30288, N46037, N33623, N19592
U81914: N4700, N39184, N11289, N46037, N61973, N49279, N45953, N28059, N36612, N48077, N38333, N35671, N61811, N35815, N64376, N24109, N56434, N16461, N32288, N64439
U81926: N154, N53593, N34081, N46037, N54439, N18102, N28203, N34973, N19433, N36612, N39015, N38333, N25064, N40941, N16120, N38882, N37272, N5886, N35671, N40852
U81936: N56075, N1952, N21590, N34344, N29627, N6706, N35570, N53346, N47975, N1663, N9971, N54439, N42604, N52329, N63481, N15194, N36408, N13640, N52577, N49510
U81955: N20603, N1952, N40221, N1344, N36689, N49279, N14964, N2035, N2235, N33469, N32641, N41387, N16854, N50990, N29578, N29722, N36408, N13640, N7173, N48730
U8197: N35418, N24617, N46037, N40221, N54439, N5794, N7010, N9801, N30118, N38733, N31454, N7173, N14535, N44897, N30466, N19025, N11551, N2704, N9409, N53031
U82003: N45630, N52577, N30288, N11551, N45561, N60686, N34852, N9295, N59653, N7826, N11569, N61466, N64594, N5695, N8878, N54136, N51187, N15559, N12703, N3216
U82016: N57854, N38311, N61296, N41400, N39015, N30309, N37157, N33273, N44903, N43301, N5576, N46915, N45602, N40470, N35392, N40356, N53013, N35252, N61973, N48486
U82041: N29490, N30118, N53011, N21590, N61973, N57202, N56746, N28998, N7112, N39463, N42223, N4556, N36459, N57919, N46266, N19477, N52492, N1344, N61466, N55633
U82064: N46960, N30345, N38869, N5886, N7173, N57120, N27342, N3678, N14990, N37055, N6873, N46915, N31511, N19057, N43936, N6916, N44249, N60472, N31294, N33147
U82088: N13854, N19477, N28281, N1344, N19536, N54000, N31341, N8483, N58660, N18895, N4610, N61466, N43932, N63475, N32427, N53815, N36037, N39399, N59526, N54956
U8211: N584, N16066, N59960, N308, N54439, N56075, N34055, N9371, N1952, N3007, N33469, N3138, N30835, N33474, N63627, N63681, N28983, N43386, N61973, N43772
U82122: N60130, N27866, N15559, N40468, N30834, N46393, N25673, N25398, N31978, N47902, N41658, N46915, N60663, N27342, N64477, N38142, N49878, N11551, N39015, N37463
U82141: N584, N39463, N56434, N28324, N57521, N33357, N38356, N9295, N36689, N2235, N19811, N15194, N58506, N51725, N33439, N26781, N2159, N39399, N35671, N60460
U82156: N60750, N1477, N41285, N16461, N28420, N29578, N4119, N51700, N47380, N18332, N18485, N39015, N50463, N27342, N48762, N46379, N11931, N41400, N775, N61429
U82166: N61754, N62750, N2994, N39932, N41387, N2429, N47916, N24272, N30562, N18063, N11569, N40324, N64120, N60000, N7928, N60550, N57403, N11551, N53630, N49249
U82168: N20603, N13865, N11092, N41400, N7173, N19001, N28179, N14993, N48487, N43460, N11681, N9409, N37587, N25064, N49364, N47087, N20236, N34031, N36689, N11415
U82172: N5595, N39184, N51187, N8162, N24458, N34763, N30222, N45953, N45163, N64095, N33634, N33623, N25398, N25620, N15628, N54136, N16461, N63546, N7173, N23792
U82181: N30372, N5940, N51187, N53011, N775, N23446, N18850, N20056, N24617, N29930, N4290, N24458, N2624, N37587, N25256, N1189, N4661, N8162, N3293, N20025
U82243: N32290, N1477, N41285, N46037, N4556, N5135, N30222, N428, N51489, N16117, N28420, N18978, N7010, N50179, N28987, N24686, N52492, N308, N7173, N48740
U82252: N48106, N5940, N13640, N308, N7173, N62700, N30835, N28275, N6873, N43301, N36249, N19536, N34055, N38070, N46810, N7826, N40752, N44249, N30639, N17605
U82267: N44448, N8889, N53013, N41400, N29627, N4384, N37101, N7010, N33297, N59067, N33831, N54437, N15947, N21253, N44346, N37553, N45017, N11551, N56347, N13556
U82271: N4700, N59526, N55723, N60472, N20576, N11469, N40470, N39369, N19321, N39463, N48077, N41387, N42593, N37783, N40886, N37553, N42196, N46037, N20177, N42141
U82276: N55518, N1952, N8162, N21590, N56347, N44184, N39094, N52329, N35238, N1914, N14809, N9409, N10943, N5880, N18146, N50670, N28983, N5886, N61973, N38029
U82301: N46304, N51875, N25837, N11551, N48084, N41717, N27737, N43269, N59526, N28072, N20331, N48077, N20056, N4485, N13951, N14170, N40752, N38797, N52577, N24386
U82323: N41176, N39184, N46037, N53013, N56347, N5226, N29977, N33957, N1189, N2062, N23409, N54439, N31868, N27342, N239, N29952, N37346, N16461, N31676, N4700
U82352: N26967, N61593, N49878, N6056, N54439, N11546, N45479, N64594, N32221, N32759, N14333, N41387, N21437, N23513, N63805, N23184, N47433, N4107, N1539, N55303
U82358: N51337, N47572, N16461, N26537, N4556, N40768, N1768, N7010, N30689, N9971, N42890, N20764, N51700, N39796, N49279, N27318, N11289, N46037, N54437, N61429
U82373: N11511, N7173, N16914, N46037, N4290, N6615, N35815, N14535, N40985, N39184, N33212, N46915, N37587, N63793, N13604, N5085, N40752, N5886, N48084, N15672
U82392: N31954, N26781, N27906, N28324, N5085, N2761, N43269, N52329, N1952, N21142, N34805, N9409, N36821, N44897, N45950, N19025, N61296, N11551, N52577, N51418
U8241: N44934, N11681, N47190, N25163, N39015, N61230, N41179, N44897, N38142, N38882, N33505, N26057, N51700, N46263, N26139, N59494, N52492, N11551, N7173, N5501
U82427: N61699, N60550, N11551, N44645, N48084, N57675, N65073, N41651, N31395, N58070, N54587, N35671, N3234, N34852, N4675, N33212, N3416, N60472, N3138, N32278
U82479: N6224, N21290, N18151, N11551, N59526, N42212, N28855, N51185, N22975, N47087, N7173, N24109, N27499, N3451, N40194, N38951, N60472, N5886, N40324, N63415
U82483: N64439, N46084, N52098, N16461, N301, N57675, N61079, N9371, N19433, N18449, N20325, N32288, N37101, N28203, N12627, N20984, N37272, N52835, N52577, N59194
U82485: N63627, N5519, N58264, N53013, N29627, N30744, N44621, N57354, N7826, N46178, N39463, N61929, N28043, N23254, N5472, N5940, N62393, N51187, N29920, N15336
U82522: N30290, N40078, N47190, N21590, N61973, N18531, N57995, N1768, N47380, N19477, N52577, N1667, N11929, N23557, N45319, N46586, N26537, N11551, N9409, N50023
U8255: N28569, N59526, N28983, N51187, N15194, N57437, N7462, N60663, N60192, N3007, N7826, N41387, N3517, N27788, N37738, N60550, N30288, N41400, N35671, N63859
U82552: N61429, N1952, N57403, N41400, N301, N20603, N15469, N30725, N14257, N48407, N54437, N60105, N53242, N44897, N65221, N60550, N53013, N47433, N7173, N19013
U82556: N52129, N4610, N28983, N2994, N19536, N42433, N25064, N23513, N39463, N28800, N14809, N32288, N29862, N3318, N21679, N37007, N8162, N6056, N48084, N6013
U82558: N29917, N4128, N43646, N11551, N61973, N38306, N32031, N50463, N32221, N41658, N5576, N40324, N33311, N30472, N12696, N46586, N15559, N55723, N17952, N44795
U8256: N9792, N53754, N62001, N46037, N4556, N35268, N4179, N1058, N11681, N47572, N32277, N20764, N38070, N23805, N53105, N57189, N52492, N39399, N35671, N37636
U82564: N61754, N16117, N2159, N11551, N36689, N28248, N20510, N49892, N45760, N40906, N27738, N23918, N94, N40470, N20285, N1477, N29217, N21590, N46915, N55491
U82568: N43770, N20507, N40221, N36408, N29627, N32158, N48151, N20056, N59833, N25015, N4290, N40324, N1450, N4649, N46484, N64095, N60472, N51187, N7173, N43530
U82589: N12570, N41387, N26537, N51187, N15194, N9368, N28751, N30069, N31289, N40985, N1952, N32288, N27788, N43102, N14478, N4034, N8162, N5886, N52577, N23446
U82597: N57437, N21142, N43438, N1344, N52577, N25088, N1768, N7443, N19433, N1914, N32641, N56347, N38070, N7462, N60895, N40356, N24275, N34031, N3138, N19351
U82602: N29497, N21290, N308, N28983, N59526, N17031, N28203, N52295, N39184, N3007, N29363, N40324, N37783, N45953, N16777, N46084, N11092, N16461, N1091, N65027
U8261: N41717, N39184, N34031, N8162, N36689, N64515, N20270, N32031, N15194, N59981, N4290, N46915, N43498, N28132, N7328, N26262, N16461, N11289, N35671, N49279
U82627: N59874, N45793, N11551, N63546, N40324, N43738, N53606, N9295, N3007, N31676, N6873, N22575, N25398, N63475, N32467, N7826, N28983, N5886, N33623, N30668
U82652: N42433, N19536, N40575, N2994, N6916, N29226, N64816, N44516, N39463, N47652, N3841, N30639, N48843, N48812, N5716, N8709, N40221, N61623, N61973, N7674
U82671: N62621, N59494, N49038, N51187, N48302, N4689, N34171, N1166, N61973, N14257, N46586, N29722, N23675, N10616, N29497, N53728, N50775, N25163, N19623, N48486
U82678: N47803, N1952, N8162, N5886, N59526, N58552, N22731, N39151, N31289, N1477, N48084, N31423, N51185, N27788, N9838, N12843, N11041, N46037, N54439, N7928
U82681: N6739, N3865, N8162, N21590, N7173, N49516, N64130, N38070, N26690, N41221, N16804, N23682, N50990, N23455, N29578, N40985, N20394, N5886, N31294, N44305
U82690: N13471, N21142, N46037, N26537, N64469, N56075, N49831, N35381, N1952, N25015, N11675, N20764, N35815, N44855, N25457, N6642, N12330, N39399, N52577, N49554
U82692: N62216, N34495, N8162, N28324, N4290, N45630, N56746, N20270, N50372, N21142, N38915, N46915, N57764, N28855, N62856, N38311, N60472, N34031, N19536, N23132
U82693: N58924, N1189, N61970, N15559, N59876, N3763, N40941, N4649, N20478, N28072, N34805, N23682, N50653, N9295, N53069, N1185, N18295, N1344, N30639, N24991
U82748: N56051, N33623, N62001, N51187, N17952, N34617, N32031, N1768, N15279, N39463, N60105, N19536, N3589, N52675, N23446, N1952, N30288, N39399, N41387, N15269
U8275: N9368, N46178, N30288, N308, N33623, N16657, N28751, N3318, N19433, N40078, N20576, N41387, N41179, N20056, N7092, N50670, N5886, N28983, N52577, N10754
U82752: N63415, N32221, N47190, N5886, N31676, N7344, N37783, N40941, N62033, N23184, N48487, N24458, N32031, N18118, N57053, N43460, N36408, N60472, N48084, N16323
U82781: N43222, N1667, N10541, N25163, N63390, N58293, N11269, N18943, N47380, N15194, N11681, N26057, N32031, N40470, N26818, N8889, N56270, N16461, N59526, N22855
U82792: N13964, N48077, N15559, N25163, N706, N4021, N57000, N8468, N4290, N40078, N42877, N59526, N12403, N59841, N63828, N3007, N28983, N38797, N61973, N17605
U82812: N59317, N28072, N52588, N308, N33623, N48707, N24358, N44897, N17360, N32196, N12477, N52577, N49188, N1336, N4118, N59367, N53335, N24424, N54439, N58693
U8282: N57332, N46917, N15559, N25163, N47087, N63385, N9295, N57000, N7173, N23409, N1952, N38333, N35047, N8214, N33611, N46586, N25837, N11551, N59526, N52939
U8283: N25609, N19477, N30288, N41400, N59526, N48486, N38070, N7443, N6873, N37553, N35671, N31782, N14456, N3268, N34679, N57888, N42196, N6056, N46738, N16081
U82840: N42635, N46178, N41285, N46037, N30639, N48703, N52675, N27342, N57521, N53593, N33212, N56347, N60663, N11940, N5854, N6916, N18295, N47433, N59526, N41176
U82858: N63627, N53593, N52492, N11551, N20764, N51793, N23642, N7010, N30118, N41658, N54587, N54439, N12588, N65025, N17153, N29450, N27906, N28324, N1067, N5472
U82865: N42365, N49712, N51187, N60472, N7173, N51963, N40700, N54442, N61241, N29722, N1663, N61466, N7181, N61571, N1228, N26762, N61970, N29217, N59526, N16657
U82866: N16035, N53593, N24424, N308, N19536, N9792, N33474, N22731, N1952, N39463, N4610, N61466, N5880, N29905, N58969, N26262, N30288, N1344, N52577, N27339
U82867: N19926, N1539, N28983, N41400, N4556, N52129, N6066, N30222, N3007, N60550, N15194, N63390, N53634, N23805, N47213, N24109, N6056, N8162, N46915, N41673
U8287: N33792, N38311, N18295, N308, N59526, N55191, N32870, N63342, N43460, N50657, N47087, N51867, N27342, N60663, N10050, N40078, N37146, N38797, N23682, N42365
U82884: N31212, N1952, N52492, N11551, N32288, N61754, N64462, N29889, N42499, N53201, N7826, N41387, N53972, N21513, N6477, N7961, N39932, N21590, N4556, N33012
U82896: N38294, N5693, N8162, N44249, N31676, N47888, N7010, N63475, N60747, N55555, N32196, N56347, N31868, N24358, N59186, N64095, N24424, N46037, N53381, N15564
U82928: N18644, N23184, N15559, N51187, N28640, N53599, N36332, N30222, N47380, N4680, N64095, N41387, N57000, N46923, N29059, N51875, N61970, N53011, N7173, N15234
U82935: N12523, N39463, N28983, N16461, N61973, N23593, N35147, N23513, N47652, N23409, N6767, N20764, N18118, N36288, N53004, N9971, N50775, N11551, N35671, N6706
U82939: N40466, N58354, N53013, N46037, N59526, N4700, N47916, N7181, N39184, N38504, N31289, N40324, N13729, N1768, N26154, N8889, N27906, N16461, N775, N19013
U82966: N36360, N3007, N28983, N41400, N7173, N32158, N25491, N49183, N52502, N62820, N35671, N55531, N39796, N4485, N43508, N36612, N61040, N1344, N9409, N37391
U82988: N33638, N38333, N62001, N1344, N54437, N35045, N28059, N39796, N39463, N23602, N38504, N775, N49183, N7600, N29578, N31782, N52776, N16461, N19536, N43772
U82995: N32105, N59526, N13498, N36408, N57521, N6890, N38381, N14964, N6916, N1539, N20507, N61973, N60663, N34055, N48486, N6471, N47190, N51187, N41387, N7121
U83020: N40409, N1477, N27553, N308, N3293, N14391, N33078, N14601, N1952, N22690, N33469, N41387, N26521, N55086, N44934, N47848, N18151, N47433, N20764, N55279
U83027: N3617, N50484, N30288, N38797, N33623, N37738, N36288, N64835, N21142, N48487, N46178, N59526, N18972, N9801, N29578, N1860, N58264, N42196, N14170, N34995
U8303: N43445, N54752, N47433, N11041, N59526, N778, N21030, N35094, N23184, N48487, N24109, N19536, N11817, N23513, N37078, N31978, N25163, N53011, N31676, N33376
U83031: N1228, N29722, N18151, N34031, N63390, N28579, N55977, N12588, N14809, N26762, N31789, N61466, N48887, N28855, N46624, N47975, N46203, N51187, N48084, N43538
U83071: N57202, N24617, N21590, N8162, N775, N56075, N2624, N9538, N23409, N23603, N32196, N46915, N48887, N15838, N64918, N53593, N52492, N46037, N61929, N12906
U8310: N47213, N103, N63546, N39399, N32288, N60631, N7181, N9621, N19433, N26762, N1952, N41387, N35381, N60675, N49279, N56471, N2159, N16461, N19536, N53599
U83125: N12769, N19477, N39399, N43646, N19536, N20477, N27342, N36459, N64095, N18485, N20576, N41387, N54442, N20056, N32427, N39463, N55723, N60472, N24458, N16439
U8315: N35430, N63681, N46501, N16461, N52577, N57813, N28275, N28251, N1952, N45163, N31676, N37007, N30069, N40121, N32053, N59833, N51187, N15559, N4610, N52939
U83162: N7957, N59526, N58264, N39932, N35725, N63656, N33311, N31063, N15811, N11569, N15194, N52577, N57764, N28855, N29578, N5940, N15559, N21590, N37500, N55943
