U10008: N28855, N59526, N2235, N11551, N1508, N26139, N34492, N42670, N24109, N3841, N54571, N15559, N18151, N61623, N19811, N56804, N34344, N9409, N2994, N28324
U9403: N59427, N42670, N60472, N51187, N57995, N12570, N38356, N17360, N20394, N40221, N38915, N1185, N31294, N21142, N40324, N64183, N36408, N4107, N47433, N28324
U94056: N24686, N20267, N48487, N11931, N19949, N29627, N21611, N22690, N27788, N14802, N9135, N2994, N16914, N46586, N58264, N308, N8162, N40324, N62393, N28324
U9417: N11569, N55897, N6056, N8162, N3168, N52329, N5370, N31395, N48077, N41285, N1952, N2994, N41387, N40906, N15194, N61973, N16725, N47433, N42196, N28324
U9434: N29892, N61541, N39399, N11289, N23391, N20325, N40752, N61811, N38333, N60663, N29363, N24458, N20507, N59526, N36408, N17778, N5886, N53011, N42196, N28324
U9462: N31492, N32278, N8711, N41400, N32523, N19004, N23593, N29627, N46162, N53687, N38080, N7826, N53515, N20764, N15559, N28983, N52201, N34031, N4661, N28324
U9502: N12921, N4107, N21290, N46037, N115, N5880, N7010, N30929, N21681, N27906, N11823, N1477, N48084, N53443, N21941, N32288, N8162, N36408, N34031, N28324
U953: N9368, N26262, N11551, N30288, N6471, N496, N3318, N31917, N48077, N20576, N23409, N51875, N40752, N33623, N2994, N279, N8162, N56347, N42196, N28324
U9534: N60895, N1477, N47433, N52776, N2960, N54315, N64273, N1539, N40470, N58264, N62092, N6873, N17952, N18151, N40324, N43361, N35671, N39932, N21590, N28324
U9536: N19776, N1477, N15559, N51187, N49892, N54113, N37783, N6873, N1539, N37553, N19321, N16725, N54437, N39298, N53013, N6056, N9409, N29217, N11551, N28324
U9545: N56473, N40078, N47190, N21590, N17193, N28496, N29363, N37384, N1663, N46586, N1067, N18449, N59526, N56347, N26488, N31179, N30288, N11551, N49038, N28324
U9546: N1105, N18485, N8711, N58264, N44934, N33474, N6532, N37783, N33297, N14809, N18151, N47370, N39463, N32288, N16461, N35671, N59908, N42196, N34031, N28324
U9564: N51552, N1952, N308, N42196, N38070, N2712, N42604, N48077, N48717, N5940, N28983, N40906, N15194, N3416, N31676, N11289, N52835, N61466, N8162, N28324
U9567: N13604, N35252, N45163, N56270, N5576, N17757, N42590, N25163, N38390, N39184, N28983, N3007, N36689, N23184, N308, N33877, N40324, N15559, N39932, N28324
U9603: N16256, N46917, N8162, N51187, N30222, N6739, N5085, N28983, N44897, N24109, N35725, N59526, N4610, N41172, N31782, N46915, N39399, N13498, N15559, N28324
U9606: N26415, N9135, N29541, N50775, N31395, N41432, N61623, N13097, N4287, N14328, N52502, N41400, N24109, N57403, N21590, N46915, N15559, N59526, N53011, N28324
U9611: N1768, N48077, N41387, N25163, N63860, N7119, N23730, N7010, N52588, N4556, N46037, N53013, N7568, N60531, N1667, N40468, N18895, N43361, N8162, N28324
U9617: N570, N13464, N5886, N26537, N31031, N27342, N29511, N30929, N51424, N35238, N40575, N39015, N26762, N26781, N61466, N53910, N30288, N62393, N16461, N28324
U9626: N60000, N47433, N59526, N2235, N55518, N60130, N21030, N7826, N58264, N1539, N9527, N40899, N24109, N8711, N4107, N31556, N2994, N41387, N29217, N28324
U9657: N39184, N58098, N44249, N42196, N63650, N3416, N44772, N27499, N6873, N61973, N31395, N48717, N36249, N42877, N28983, N23682, N13640, N41400, N59908, N28324
U9658: N55633, N37007, N55723, N47190, N23513, N43772, N30929, N4610, N7556, N35725, N42223, N29920, N54439, N46915, N28983, N37346, N15559, N16461, N5886, N28324
U9671: N57700, N61466, N26537, N5886, N54003, N45953, N23691, N42670, N29217, N14170, N19536, N48487, N9135, N1477, N9846, N18895, N308, N6056, N4107, N28324
U9707: N27532, N18989, N18151, N1344, N14170, N14993, N41884, N57521, N6371, N34852, N5519, N54437, N46178, N4661, N8711, N43361, N44249, N29217, N28324, N32288
U9708: N57733, N24617, N57403, N1344, N28150, N30207, N34805, N30118, N29292, N31556, N39463, N18485, N35238, N48084, N39932, N53335, N51187, N15559, N9409, N28324
U9732: N44760, N11569, N8162, N17510, N2649, N45734, N3451, N16854, N1663, N7826, N37346, N61973, N17936, N18895, N11551, N50775, N9409, N52835, N62393, N28324
U9733: N15043, N42196, N58660, N51187, N36931, N45479, N40752, N13374, N37553, N20764, N64469, N60531, N18350, N58129, N38882, N32277, N29217, N41400, N33120, N28324
U9737: N61595, N47087, N15559, N41172, N28786, N9801, N51005, N5288, N18332, N7173, N11551, N31036, N4610, N3007, N18151, N44249, N32288, N2159, N40575, N28324
U9799: N277, N4290, N46037, N21681, N21428, N33828, N15194, N31868, N32288, N59981, N34031, N18895, N53593, N30288, N26488, N41497, N49038, N48077, N8162, N28324
U98: N60887, N31556, N39463, N41400, N18751, N22975, N16854, N7556, N30288, N29627, N28725, N32641, N29920, N26690, N4661, N53011, N61466, N49038, N21590, N28324
U980: N11681, N61429, N29217, N5886, N60750, N42223, N33474, N25064, N61466, N32641, N20507, N12613, N40906, N10541, N53013, N62393, N54437, N4661, N43386, N28324
U9803: N28222, N37500, N58264, N40221, N51797, N23671, N10350, N38142, N53298, N33212, N19623, N61973, N63681, N47190, N51187, N24275, N47433, N15559, N53728, N28324
U9813: N54966, N16461, N28983, N1539, N57700, N24272, N61811, N28327, N23184, N36408, N48487, N47652, N28072, N44249, N61296, N54437, N60472, N41387, N15559, N28324
U9824: N43568, N26762, N20394, N46037, N24224, N24272, N59876, N22731, N54439, N1371, N61593, N46586, N46130, N37346, N8162, N42196, N61970, N23682, N51187, N28324
U983: N63415, N20601, N63546, N39399, N14170, N23513, N63309, N48350, N54571, N6056, N52588, N50372, N51875, N25015, N15559, N5886, N35671, N46915, N60472, N28324
U9897: N46586, N15807, N18571, N16461, N41979, N52520, N29292, N59685, N31782, N19623, N43460, N53443, N61973, N60472, N8711, N58264, N62393, N28420, N34031, N28324
U9920: N13439, N36916, N2159, N61970, N42515, N43984, N3126, N38070, N1477, N4556, N46283, N29217, N47975, N26537, N37055, N16461, N43361, N34031, N26057, N28324
U9929: N7674, N62001, N33469, N2994, N62988, N37007, N4485, N47370, N23513, N29364, N30288, N58264, N41387, N20325, N6767, N19536, N16461, N59908, N28324, N4107
U9972: N529, N31289, N62393, N17510, N25867, N1952, N14993, N5940, N28150, N29722, N53013, N39463, N48302, N31556, N54437, N53011, N40324, N16461, N51187, N28324
U9996: N63550, N25837, N44249, N5085, N1019, N61811, N60550, N15811, N41380, N24109, N33120, N48487, N30288, N11569, N39399, N41387, N7173, N15559, N39932, N28324
U9999: N55723, N49929, N2159, N17234, N49712, N32945, N27342, N24109, N5078, N15279, N40752, N31423, N2994, N47433, N30639, N47380, N20764, N64077, N39932, N28324
U41564: N33469, N3918, N56270, N4661, N58030, N38404, N23784, N23184, N11681, N32548, N39463, N8162, N11551, N46501, N2994, N19536, N12682, N41387, N64077, N28324
U17203: N9870, N53201, N21590, N8162, N11220, N31341, N5152, N8907, N50670, N46915, N24275, N7826, N11551, N20576, N13640, N63681, N54439, N61970, N42196, N28324
U37981: N51253, N45561, N30288, N16461, N9538, N4936, N30562, N19536, N58660, N9621, N15194, N32641, N3007, N61466, N50775, N6056, N15559, N8162, N5886, N28324
U65999: N61446, N41658, N46037, N37272, N7328, N23657, N52502, N40982, N35436, N52492, N8162, N46130, N39015, N42877, N21142, N34031, N32288, N61970, N15559, N28324
U83415: N45017, N57854, N46037, N46915, N39151, N47938, N23691, N1952, N7173, N9135, N28072, N28725, N59908, N38915, N64335, N62170, N35252, N42196, N51187, N28324
U89451: N1477, N56777, N53013, N41400, N5223, N62673, N36689, N31556, N11681, N61466, N18972, N48302, N14170, N18895, N29217, N43361, N9135, N36408, N21590, N28324
U50501: N57700, N28725, N30288, N1344, N9883, N58748, N1450, N52577, N47652, N47380, N23409, N28072, N61970, N25837, N19623, N53011, N15559, N23682, N25163, N28324
U12252: N60900, N20394, N7173, N1344, N35689, N34601, N49609, N62092, N62128, N16804, N47975, N27906, N1768, N26690, N58264, N44249, N62393, N40324, N29217, N28324
U518: N56051, N31289, N31556, N308, N49180, N51896, N17936, N29977, N40906, N44249, N3416, N48487, N5940, N30288, N37589, N61973, N53011, N32288, N43361, N28324
U2218: N47627, N61296, N47975, N6056, N3034, N19998, N44516, N3996, N45317, N8709, N60472, N7173, N38053, N44249, N26762, N11675, N42196, N1344, N20764, N28324
U10613: N5329, N33634, N308, N40752, N41884, N33474, N59833, N20576, N5886, N9196, N7568, N53381, N32277, N55555, N279, N37346, N41387, N53011, N42196, N28324
U15699: N25457, N46037, N59526, N28983, N36779, N31341, N53606, N1952, N24109, N49712, N4290, N61970, N37346, N46915, N40956, N36916, N53011, N15559, N51187, N28324
U89631: N22348, N59022, N44249, N29217, N57755, N44737, N54277, N18145, N36249, N50775, N60105, N36689, N64954, N3416, N41113, N46915, N29511, N308, N62393, N28324
U14943: N34937, N59526, N53910, N11289, N21535, N60018, N35591, N29363, N33877, N26781, N62820, N64273, N51875, N10541, N25163, N38797, N15559, N3138, N29217, N28324
U64711: N46718, N57521, N58264, N63546, N53346, N54066, N9734, N49001, N10943, N1952, N52577, N63681, N33212, N43386, N5886, N41387, N34344, N26537, N28324, N15559
U6598: N10386, N59526, N53910, N30288, N51253, N23513, N18476, N6578, N11789, N1067, N42890, N26762, N31395, N38869, N25163, N59908, N43386, N40324, N62393, N28324
U3346: N46459, N15559, N15194, N61970, N5880, N1952, N30042, N32641, N3451, N28983, N8162, N48077, N19477, N24424, N3007, N46037, N54437, N34031, N23682, N28324
U16283: N27807, N60192, N15194, N12330, N63421, N3618, N46203, N21590, N36916, N59526, N6378, N22664, N58264, N9971, N1539, N42196, N40324, N59908, N308, N28324
U25368: N9792, N60472, N59385, N31676, N30105, N94, N16568, N18132, N12477, N40752, N48487, N13640, N6471, N47848, N24109, N56347, N308, N15559, N2994, N28324
U410: N11627, N3007, N28983, N11551, N46545, N35436, N1663, N54439, N60663, N31341, N31782, N35725, N53443, N40221, N47190, N43361, N23682, N61623, N34031, N28324
U47946: N10282, N54587, N52835, N62001, N9936, N43887, N47490, N49712, N24109, N46915, N6578, N61970, N33212, N58129, N57521, N11551, N31676, N52201, N15559, N28324
U53331: N6638, N46178, N31014, N308, N7674, N18972, N21142, N54269, N8162, N17998, N14170, N61929, N38901, N28983, N32288, N33831, N4107, N17510, N2994, N28324
U5973: N5328, N44765, N8711, N1344, N25256, N36459, N53201, N39463, N28983, N33929, N19623, N19536, N58264, N32641, N53443, N21590, N43361, N9409, N8162, N28324
U6337: N28738, N1952, N46037, N2159, N12588, N1228, N29722, N35436, N19536, N29905, N7568, N20576, N47190, N21142, N52588, N41387, N4661, N43361, N51187, N28324
U29101: N18295, N44305, N11551, N31789, N37272, N62423, N3606, N12980, N15559, N46379, N36414, N26057, N37553, N29364, N14809, N19536, N29217, N58264, N25163, N28324
U36551: N32776, N15194, N26537, N21590, N6706, N15051, N42670, N19433, N59526, N23513, N11569, N58354, N43386, N39463, N53910, N36037, N56347, N8162, N62393, N28324
U6900: N46586, N21752, N50775, N1344, N43834, N19623, N4485, N1663, N55747, N61973, N24109, N58264, N28725, N9846, N55555, N15559, N34031, N46915, N59908, N28324
U76023: N29830, N15559, N42877, N25163, N23346, N59149, N14964, N1952, N46915, N40078, N3007, N28983, N59307, N3416, N30288, N33212, N33623, N11551, N8162, N28324
U55216: N1952, N60092, N41285, N11551, N19003, N22977, N31341, N57521, N61970, N20507, N58354, N18151, N60531, N59526, N5886, N4107, N8162, N20764, N40906, N28324
U83956: N44760, N58660, N60472, N34031, N41626, N23513, N39094, N4610, N46441, N28983, N46586, N9846, N29533, N3007, N38797, N58264, N61929, N15559, N56347, N28324
U57018: N39853, N9846, N64095, N308, N62988, N52329, N4485, N37007, N28983, N47370, N46586, N8657, N61973, N6056, N19623, N2994, N41387, N8162, N4107, N28324
U7292: N28698, N15194, N25837, N5886, N57521, N58693, N14511, N28072, N31511, N6916, N1952, N41387, N308, N61970, N20576, N15559, N51867, N30288, N8162, N28324
U14700: N41626, N29920, N28103, N21590, N20136, N38550, N11569, N47652, N31782, N15838, N53335, N39463, N4610, N4556, N8162, N24424, N1344, N61466, N4107, N28324
U46193: N18010, N28983, N24458, N51187, N24386, N28751, N31063, N7173, N30288, N6056, N47380, N63255, N3007, N48487, N60105, N1477, N41400, N15559, N8162, N28324
U18860: N49688, N23603, N5085, N57403, N59126, N17531, N28983, N9538, N19477, N3007, N1344, N9409, N32641, N35436, N33623, N4661, N51187, N62393, N8162, N28324
U29820: N63828, N42877, N25163, N50565, N47280, N6578, N51489, N24358, N51875, N33078, N22664, N11551, N29217, N56804, N28129, N33623, N279, N43361, N28420, N28324
U61481: N1952, N56075, N57403, N39399, N29212, N7173, N48476, N43438, N26262, N20576, N18212, N42196, N29722, N57521, N51187, N37553, N40324, N55723, N8162, N28324
U16217: N41626, N24109, N16461, N56434, N56075, N64594, N1952, N25064, N35725, N58264, N58656, N15194, N64469, N4610, N43646, N60472, N15559, N51187, N41387, N28324
U85088: N9349, N47370, N2994, N15559, N7674, N7010, N16568, N11569, N26690, N53630, N46203, N61623, N40356, N42670, N9971, N2159, N40575, N16461, N61466, N28324
U57057: N52577, N6670, N46037, N30288, N48186, N33474, N8090, N29722, N21312, N7568, N34344, N11359, N4610, N33634, N15559, N61970, N31556, N34031, N3138, N28324
U40692: N53223, N40906, N62001, N16461, N27499, N57521, N22363, N4663, N63860, N11569, N49712, N3416, N13640, N55555, N5886, N53381, N47190, N41387, N42196, N28324
U65351: N43772, N1952, N27553, N16461, N55943, N31511, N23657, N15194, N57521, N32196, N19477, N45612, N61973, N51187, N47190, N38333, N55723, N46915, N42196, N28324
U24729: N29578, N34081, N8889, N46037, N62104, N20984, N59526, N55531, N65025, N50058, N35238, N33474, N16477, N37458, N61466, N29217, N4107, N61970, N21590, N28324
U30689: N23807, N60472, N39463, N26488, N35045, N29862, N59526, N42670, N23455, N11041, N31556, N48302, N61466, N4107, N35238, N28725, N31423, N1344, N21590, N28324
U53471: N30288, N9719, N40078, N6873, N46261, N50946, N53346, N33623, N46501, N8907, N63681, N26488, N15194, N10008, N41387, N21590, N43386, N8162, N49038, N28324
U91926: N43498, N1952, N37553, N43386, N60647, N42196, N35757, N11940, N32641, N47975, N30288, N26781, N25837, N45754, N47190, N35436, N61973, N51187, N20764, N28324
U41657: N31192, N11681, N2159, N47433, N11627, N31341, N6056, N26719, N32708, N26537, N36689, N29533, N48407, N42877, N35447, N47190, N62393, N56347, N5886, N28324
U637: N9985, N62170, N56211, N46037, N17228, N57462, N43438, N26917, N7173, N47380, N20507, N37055, N61466, N48302, N29217, N41064, N4107, N44249, N279, N28324
U21544: N57854, N58129, N20764, N1344, N36777, N58070, N26690, N23455, N27869, N39184, N19536, N47572, N59908, N29722, N10541, N1477, N64077, N58264, N34031, N28324
U68096: N32639, N31556, N29364, N51187, N35268, N30222, N28523, N59833, N4556, N43822, N61241, N16461, N48077, N1477, N24458, N32708, N36408, N34344, N42196, N28324
U18845: N1952, N34055, N15194, N11289, N49279, N41626, N20576, N19477, N37272, N20215, N6873, N3416, N32288, N40906, N59526, N5886, N4107, N8162, N47433, N28324
U50612: N18312, N55723, N5981, N11289, N28786, N34044, N40906, N14170, N6371, N26262, N41380, N38898, N11551, N28983, N35671, N46915, N44249, N60472, N15559, N28324
U90603: N4700, N54439, N46037, N40752, N15347, N25064, N20056, N18485, N11944, N7568, N33469, N1539, N60472, N15559, N28072, N59385, N24424, N41387, N51187, N28324
U69551: N6578, N6837, N15559, N34031, N46304, N35671, N39094, N41387, N3541, N31556, N28855, N59367, N15194, N37553, N2159, N20576, N58264, N47433, N29217, N28324
U19795: N41626, N61970, N47087, N15559, N25064, N43538, N12843, N7181, N7826, N7173, N1344, N24109, N20576, N28983, N53593, N8162, N52835, N41387, N37346, N28324
U45223: N62089, N60472, N49712, N21590, N36777, N12588, N47572, N20478, N2159, N46037, N61973, N7010, N18978, N25837, N18485, N47380, N4107, N61466, N61970, N28324
U70797: N62260, N36037, N29363, N61970, N56551, N5450, N50670, N38869, N46137, N58660, N1539, N26781, N52201, N51875, N4107, N3293, N1344, N9409, N51187, N28324
U52683: N63385, N3865, N40221, N1344, N19949, N29889, N13408, N19004, N34382, N26690, N37055, N61466, N36689, N29217, N16914, N28152, N61970, N43361, N51187, N28324
U63243: N19211, N29363, N28983, N51187, N12800, N27908, N21290, N7330, N31395, N25064, N279, N61973, N3841, N15559, N43386, N8711, N1539, N46915, N53011, N28324
U63422: N9284, N5940, N53011, N25163, N57995, N1768, N23446, N33212, N38733, N29722, N25837, N56211, N16461, N52577, N3416, N26057, N38333, N11092, N28324, N49038
U39396: N7119, N18485, N26537, N21590, N46586, N51140, N59685, N51700, N13374, N33469, N47572, N41221, N8162, N56270, N52577, N43361, N56347, N46037, N26488, N28324
U76482: N25256, N21290, N24275, N1344, N24963, N40324, N39184, N56501, N19433, N33474, N8306, N34344, N52492, N27738, N20507, N34601, N53335, N52835, N64077, N28324
U20135: N26154, N25163, N26262, N53011, N49279, N63599, N27737, N18895, N3416, N30288, N60192, N17234, N48084, N31556, N56347, N11083, N14170, N47433, N15559, N28324
U44747: N62779, N19477, N8162, N51187, N39814, N5880, N18485, N38142, N14333, N35147, N32641, N39463, N46037, N43400, N279, N775, N9846, N61466, N15559, N28324
U14030: N63828, N1185, N11551, N40221, N28248, N7909, N47652, N54439, N40121, N18485, N29363, N33212, N63681, N37272, N46915, N4661, N8162, N5886, N15559, N28324
U37150: N51793, N5085, N51187, N50775, N59427, N60663, N25064, N53630, N19477, N35436, N1663, N39463, N20576, N16461, N40221, N47190, N23682, N53335, N42196, N28324
U72792: N14652, N26488, N60472, N18449, N36359, N43269, N22975, N33469, N13486, N1914, N33212, N23409, N13640, N40752, N33623, N21590, N41387, N41400, N15559, N28324
U66154: N31670, N46915, N8162, N26488, N48084, N22321, N3318, N56746, N47652, N7112, N47572, N23918, N53593, N46037, N31179, N62170, N31036, N49038, N21590, N28324
U2114: N37272, N30481, N32288, N34031, N49183, N9621, N28786, N60531, N6056, N59526, N3841, N64954, N38053, N38797, N3007, N60550, N14333, N60472, N42196, N28324
U58714: N53697, N31782, N8711, N43386, N56075, N56746, N53346, N1952, N59960, N32641, N39463, N14333, N58264, N15194, N62393, N61973, N8162, N21590, N61466, N28324
U61281: N15066, N29363, N24467, N37346, N47433, N30108, N20270, N729, N47652, N2994, N61623, N3841, N28851, N21290, N59526, N41387, N28983, N47190, N15559, N28324
